user_name,user_rank,num_response,user_star,time,rating,content
난나랄라라,25,185,4.0,2020.10.27.,4.0,저는 여기 마카롱 추천요. 3000원인데 크기가 커서 단거 땡길 때 하나만 먹어도 기분 좋아져요. 평소 레드벨벳이랑 초코는 부드럽고 맛있는데 오늘 먹은 솔트카라멜은 꼬끄가 바사삭 가루 날려서 별 하나 뺐어용
내가진짜쩝쩝박산데다따라하네,89,"1,717",3.8,2020.10.03.,5.0,태어나 먹어본 크레이프케이크 중에 최고진짜 최고최고최고 우주 짱먹자!외관이나 안에 인테리어는 다소 의심이 가는 느낌적느낌인데 맛이 반전딸기케이크 너무 맛있어서 포장도해옴재방문동생 생일케이크로 딸기생크림 홀로 사봤어요이것도 역시나 너무 부드럽고 좋지만 딸기크레이프의 대충격 좀맛탱은 못이기네용
민경,25,45,5.0,2020.07.31.,5.0,크림이 느끼하지 않아서 맛있게 먹었습니다.
뭐요,11,16,3.1,2020.06.06.,4.0,망빙은 그럭저럭! 넘 기대하진 맙시다
퍼피,38,132,3.8,2020.05.09.,4.0,밤 11시정도까지 하셔서 전날 밤에 거의 문 닫기 전에 포장해서 집에서 먹었어요~보이는 맛이겠거니 했는데 생각보다 맛있더라구요 ㅎㅎ 재방문 의사 있습니다 !!! 담번에는 얼그레이로 먹어볼까해요~
real맛집killer,43,400,3.6,2020.05.03.,4.0,케잌은 무난무난한데 주인분이 친절하셔서 좋아요!
포포,3,152,3.7,2020.04.30.,4.0,
우왕,8,10,2.9,2020.03.04.,3.0,다른 케이크 다 맛있다는데 저는 단호박케이크 먹었거든요 건강한 맛이긴 한데... 자몽홍차가 더 맛있었을 것 같아요ㅋㅋㅋ
쏘다,24,77,3.8,2020.01.12.,5.0,얼그레이 케익 지이이인짜 맛남
ㄱㄱㅑ,63,"1,218",2.9,2019.08.03.,3.0,망고빙수 2인친절하시지만 2인분치고 그리 많지 않은 사이즈
yuj,22,55,2.7,2019.02.18.,1.0,매장에 거미줄이 많아요 특히 천장 구석구석에 말도 안 되는 양의 거미줄... 거의 청소를 안 하시지 않고서는 그렇게 많을 수가 없어요 그리고 케이크 맛도 사실 평균 이하였어요 비슷한 가격이면 빌리엔젤 케이크 먹으러 갈 것 같아요ㅜㅜ 요거트도 얼음 갈아서 넣거나 하는 게 아니하 큰 얼음을 음료 끝까지 넣어서 양이 적다는 생각이 들었네요
Joo,34,192,3.8,2019.02.04.,4.0,당근케익 홀사이즈 얼마나 귀엽게 생겼는지♡ 넘 귀엽고 맛있고 가격도 좋아서 여기서 홀 사이즈 사가면 시도 때도 없이 혼자 막 퍼먹게 됨. 근데 파스텔치즈케익은 시트가 넘 시큼해서 치즈맛이 가려지고 실패한 생일케익이 됐었음.. ㅠ 초코랑 딸기케익은 걍 무난한 맛이었음.  당근케익 포에버♡
맛탐방,4,4,4.3,2018.06.30.,4.0,망고빙수 개맛있음 망고가 생망고인거 같음 얼었던 느낌 1도 없음ㅜㅠㅜㅡ 딸기는 제철이 아니여서 좀 맛없었음 크레이프케이크는 맛있었지만 딸기제철일때 드시길... 분위기도 좋고 음식도 가져다주고 그자리에 놔두면 치워주심 서비스 좋음
박효주,3,1,5.0,2018.03.13.,5.0,여기 왜이렇게 평점이 낮지요...? 여기 진짜 맛있고 카페 분위기도 좋고 무엇보다 직원분들이 굉장히 친절합니다 제가 홍대상수합정 좋아하는 케이크/카페가 다 문을 닫았는데 여기까지 문 닫으면 정말 울거에요... 케이크가 정말 맛있습니다 음료도 괜찮아요 유일한 단점은 화장실이 >>공용<< 입니다 그렇지만 세면대가 뜨신물이 나오고 손청결제가 잘 구비되어 있고 인테리어가 깔끔합니다 사장님 사는동안 많이버시고 계속 카페 운영해주세요...
후니,16,44,4.3,2017.03.26.,4.0,자몽케익 완전 맛납니다! 좀 먹으면 달아서 좀 질리지만요.. 커피는 조금더 맛나게 해주시면좋을듯합니다.
으뜸,21,70,4.0,2017.01.17.,3.0,시켜놓고 배불러서 레인보우 케이크만 먹음앤티크코코보다 새콤하다 요거트 맛?커피 양이 적은 것이 아쉽다
9구르미,52,763,3.1,2016.04.16.,1.0,
