user_name,user_rank,num_response,user_star,time,rating,content
냠냠,5,5,5.0,2023.07.29.,5.0,"맛있어요ㅎ근데 실내 좀 더움ㅜㅜ 밤에는 바깥이 더 시원할것 같아요!!더워도 맛있어서 버티게 되는 곳,,"
신지혁,5,1,5.0,2023.07.28.,5.0,맛있고 분위기도 좋아서 담에 또 올 것 같아요
💝,3,1,5.0,2023.07.26.,5.0,진짜 맛있어요 ! 주기적으로 먹으러 오는 맛집 ! 👍🏻
홍승표,1,1,5.0,2023.07.26.,5.0,
박준형,3,1,5.0,2023.07.26.,5.0,진짜 맛있게 먹고갑니당ㅎㅎ
아현,3,1,5.0,2023.07.26.,5.0,홍대도 맛있네여 학교가 이근처인데 자주 올듯 합니다~
비밀,2,1,5.0,2023.07.26.,5.0,맛있오요~~~
먹자마자,35,182,4.8,2023.07.25.,5.0,#먹자마자 #서울 일기• 한국인이라면 싫어할수없는 맛의 메뉴들• 겨울 제외 날씨 좋으면 통창 열리고 테라스까지 분위기 난리나는• 새벽까지 하니까 정말 늦은 식사나 야식 먹기도 넘 좋고• 화장실은 건물2층
이승우,3,1,5.0,2023.07.25.,5.0,맛있고 아주 좋아요
우콩이,3,1,5.0,2023.07.24.,5.0,역시 온달집은 짱오랜만에 땡겨서 왔는데 짱맛탱이에요여러지점 많이 가봤는데 홍대지점 짱맛탱
명선,4,3,5.0,2023.07.24.,5.0,최애맛집 뀻!
노희수,3,1,5.0,2023.07.23.,5.0,예전애 한번왔었다가 다른친구데리고 또왔는데 역시 맛잇네요 강추합니다
zxa,3,3,4.0,2023.07.22.,5.0,"너무 맛있고, 술집 분위기 물씬 홍대 온달집이 제일 좋아용 🫶🏻"
산,2,1,5.0,2023.07.20.,5.0,친절하고 맛있어용 ㅎㅎ
박시연,2,1,5.0,2023.07.19.,5.0,항상 애들이랑 술먹을때 오는 곳입니당 맛잇어용ㅎㅎ
서은,3,1,5.0,2023.07.19.,5.0,닭다리살 넘 맛있어요🥺 유명한 이유가 있는 곳입니다-!
김호준,17,5,5.0,2023.07.18.,5.0,다시 또 먹고싶은 집
진수경,3,1,5.0,2023.07.15.,5.0,너무 맛있어용^^❤️ 뼈없는닭발 찜닭 존맛탱~~~~~~~~~~~~
지나,2,1,5.0,2023.07.15.,5.0,닭다리살이랑 닭발 맛있어용
왈왈,2,2,3.0,2023.07.13.,5.0,닭발 넘넘 맛있어용❤️❤️❤️❤️뼈없는닭발
박상효,1,1,5.0,2023.07.13.,5.0,잘 먹었습니다^^
곽정윤,3,2,5.0,2023.07.12.,5.0,맛있어서 자주 와요!👍👍
박시훈,3,1,5.0,2023.07.11.,5.0,숯불향이 좋아서 술이 술술 들어갑니다 ~_~
윤홍준,4,1,5.0,2023.07.11.,5.0,가게도 넓고 맛있어요!
지니어스,4,11,2.8,2023.07.10.,5.0,운좋게 웨이팅 없을 때 들어와서 닭다리살이랑 심야우동 먹었는데 정말 맛있습니다~!!
정가영,3,1,5.0,2023.07.08.,5.0,닭다리살이 제일 맛있어요근데 닭발도 맛나요주먹밥도 맛있습니더종업원도 친절하셔요사람 많은 거 빼곤 흠 잡을 데가 없심미
