user_name,user_rank,num_response,user_star,time,rating,content
신승주,2,1,1.0,2022.01.30.,1.0,사전 예약후 방문하였으나 예약이 있었는지도 모르는 눈치셨고.. 자리도 제일 별로인곳 남는자리로 안내해주시더군요.. 이럴거면 예약은 왜받으시는지 이해가 가질 않습니다. 상식적으로 예약자 자리는 홀딩해놓는게 맞는거 아닌가요.. 기대하고 방문한곳인데 최악으로 바뀌었습니다. 서빙하시는 외국인분도 사장님이신진 모르겠는데 불친절하시고 한국말도 많이 서투셨습니다.
호기,13,20,5.0,2022.01.24.,5.0,얌얌굿.... 친절하시고 음식도 넘 맛있어서 하루종일 기분 좋았었던~~~!!
나야나,22,97,4.1,2022.01.24.,5.0,사장님 좋아요 종업원 분들도 좋아요 맛도 좋아요 감사해요 :)
냠냠,23,128,4.6,2022.01.09.,4.0,
toebee,21,40,4.7,2022.01.06.,5.0,"아주아주아주 맛있음.근데 2인석은 거리두기가 잘 안되는듯...따닥따닥 붙어있음그거 외엔 한국에서 먹은 인도음식 중 1탑그냥 난인데, 부드럽고 달달하고 쫄깃하고 미쳣음커리도 아주 맛있고, 탄두리는 평생 먹은 탄두리중제일 맛있는듯... 대-존-맛"
취두부,34,203,4.1,2022.01.04.,5.0,저렴한 편은 아니지만 정말 정말 정말 맛있다 특히 치킨우리 동네에 있으면 좋겠음...
Dennis,2,2,5.0,2021.12.21.,5.0,강추! 음식도 맛있고 가격도 괜찮고 서비스는 최고! Lunch Set도 super만족!This is my favorite Indian restaurant in Korea by far. Excellent food. Super friendly service. Highly recommended!
나그네,12,16,4.9,2021.12.12.,5.0,
최중식,3,5,4.2,2021.11.02.,5.0,진짜 맛있음
평,41,437,3.2,2021.10.28.,2.0,평점 노이해..평점에 비해 정말 특별할 것 없는 맛
부리,26,109,4.3,2021.10.11.,5.0,존맛
치치,12,18,3.7,2021.09.14.,5.0,"진짜 맛있었어요 :)사진은 평일런치A(11,000원)"
ㅡ,40,201,3.5,2021.08.14.,4.0,<182>재방문의사  : 있음인도음식점 열심히 찾다가 발견한 곳인데 맛있습니다
.,15,65,4.3,2021.08.03.,5.0,
ㅁㄹㄲ,11,11,4.1,2021.07.26.,5.0,치킨마크니 존맛
.,10,12,4.3,2021.07.24.,5.0,인도음식 처음먹어봤는데 진짜 맛있었어요 세트로 시켜드세용 :)♥︎
정지수,28,151,4.4,2021.05.01.,5.0,인도커리 제대로 먹어본건 여기서가 첨임 난도 맛있고 커리도 맛있음 라씨도! 자꾸 생각남
일등숭어,13,25,3.8,2021.04.28.,5.0,여긴 최고에요
☆soda,31,166,4.1,2021.04.18.,5.0,
이르미꼬꼬,11,13,4.1,2021.03.21.,5.0,완전 대박 맛있어요.먹은지 얼마 안됐는데 또 생각나요또 먹으러가고 싶어요커리랑 난도 맛있는데 먹기 바빠서 사진은 없네요ㅠ탄두리치킨도 맛남♡
신유빈,14,46,3.7,2020.10.17.,4.0,굿
옹,21,75,4.3,2020.10.08.,5.0,
EJ,23,49,4.1,2020.07.04.,5.0,현지인들이 직접 만들어서 커리에서 인도의 맛이 잘 느껴져서 맛있었어요! 허니난도 맛있어요~~
얍,23,123,4.5,2020.06.09.,5.0,
신이나,5,13,4.5,2020.05.24.,5.0,
봄날은간다,24,86,4.2,2020.04.07.,5.0,버터난 갈릭난 스윗난
Melanie,11,18,4.1,2020.03.15.,5.0,The food is so good and the staff is really nice!
jesse,4,8,1.5,2020.02.15.,1.0,주문누락됐는지 한시간동안 치킨 한접시 먹고 나옴^^ 메뉴 다섯개 시켰는데 치킨한접시 30분만에 나오고 우리보다 늦게온테이블이 먼저 먹고 나갈지경인데 치킨 다먹고 30분동안 더 기다리다가 빡쳐서 음식 나오기도 전에 나옴. 절대안간다 에잇 퉤
metacognition,40,261,4.7,2020.01.22.,5.0,세번째 오는데 매 번 대만족 ㅠㅠ 빨락빠니르랑 매운 병아리콩 카레 꼭 드세요
익명,13,34,2.9,2019.12.22.,2.0,맛있게 먹고있는데..... 홀에서 쪼마난 ㅂㅋㅂㄹ가 뽈뽈뽈.....^^ 다시가지는 않을것같음
달달,11,21,3.2,2019.11.18.,5.0,음식이 전반적으로 맛있고 커리 종류가 다양해요
달수,30,182,3.8,2019.09.09.,5.0,평점이 너무 높아서 신기했는데 진짜 존맛임 버터치킨커리 맛나유
Kay,3,3,5.0,2019.09.02.,5.0,"Friendly, fast service. Excellent food. I had garlic naan with mutton korma and chai tea. I'll definitely go back again."
권이삭,42,523,3.6,2019.08.24.,4.0,
binata,24,44,5.0,2019.08.02.,5.0,사장님 정말 친절하세요
bunny_lover,22,77,4.0,2019.04.21.,5.0,여기는 꼭 한번 가보세요. 진짜 후회 안할거에요. 직원분들도 친절하시고 음식도 맛있고 가격도 적당하고. 잘 알려지지도 않아서 사람도 적고 한산해서 좋아요.
😝,12,30,3.9,2019.04.14.,5.0,"아 대박.. 여긴 진짜입니다. 먹고 감동해서 식당에서 바로 후기 써요. 주문하면 그 자리에서 바로 만드는 난이 너무 바삭하고 고소해요. 둘이서 양고기 콜마랑 순살 크림 치킨요리, 버터난 갈릭난 먹었는데 제가 먹은 인도요리 중 역대급이네요. 라씨도 다른 곳들은 엄청 달거나 인공적인 맛 나는데 여긴 적당히 달달하고 부드러워요. 사장님이랑 직원분들도 모두 인도분이신듯 한데 완전 친절해요."
공부하기시름,6,21,3.2,2019.01.15.,5.0,"직원분들이 너무너무너무×100 친절합니다. 밥먹을땐 쪼금 부담스럽긴했는데, 나가고 장갑을 두고와서 돌아가려는데 직원분이 밖에 나와서 절 먼저 발견하시고 기다리고 계셨어요. 감동했습니다..."
J,5,4,3.8,2018.12.30.,5.0,사장님이 인도분이셨어요~ 그래서인지 진짜 인도분들이 먹는 인도 카레를 먹어서 넘 좋았어요! 심지어 역시 소문대로 너무 친절하게 잘 해주셔서 너무 감사해요! 난광인데♡ 서비스로 하나 더 주셨어요♡ 죄송해요 ㅠㅠ .... 무한리필이라고 써 있어서 전 더 먹어도 되는 줄 알고 부탁했는데 아니였나봐요 ㅠㅠ....  추가 비용 있다고 하셔도 되는데 ㅠㅠ.... 그냥 주셧어요ㅠㅠ♡ 덕분에 너무 잘 먹었어요!
공과장,48,484,3.5,2018.11.26.,4.0,"근처에 인도음식점이 많지 않은 탓에선택의 여지는 많지 않지만 다들 맛있음여기는 인도분이 직접 하시는데화덕에서 제대로 직접 구운 난(?)이 아주 좋음바삭하며 촉촉하고... 암턴 맛있음한국어가 아주 유창한 수준이라주문이나 의사소통에 걱정은 없음 ㅋ런치가 15,000원이면 저렴한 가격은 아니지만맛이 그정도 값어치는 하는 것 같음;난은 더 달라고 얘기하면 추가로 주시니까부담없이 더 달라고 얘기를;평일 점심이라 그런지 대기는 없었는데주말에는 약간의 대기가 있는듯그리고 네이버로 예약하고 가면10% 할인을 해주니 방문할 예정이라면반드시 예약을 하고 가길!"
W,14,18,3.9,2018.09.26.,5.0,5명 가족식사하고 왔는데 바쁜와중에도 친절하게 일하시는 모습이 보기 좋았어요 진짜 커리 너무 맛있어요 빈달루커리 진짜 존맛 ㅠㅠ
HI_hoz,26,58,4.1,2018.09.26.,5.0,맛있어요... 근데 예약했는데도 예약 제대로 안되있어서 10분정도 기다렸고 음식 나오는데 1시간?이상 걸리네여 오늘 단체손님와서 그랬대요ㅠㅠ 나중에 죄송하다고 사과해주시규 서비스도 주셨네여 다행다행ㅎㅎ 추천합니다
홍,12,392,3.4,2018.02.23.,4.0,
붉은까마귀,19,37,4.2,2018.02.12.,5.0,"치즈난 그뤠잇! 커리가 식지 않도록 곤로형식으로 나와서 마지막까지 따뜻하게 먹을 수 있어서 좋았음.그리고, 양파겉절이도 상큼ㅋ"
어쩜,40,315,3.8,2017.12.23.,3.0,
hj,8,8,4.9,2017.11.20.,5.0,맛있어요! 치즈난 완전 맛있음..치킨티카도 좋고 친절하시고..
나경,22,714,3.4,2017.07.23.,2.0,
