user_name,user_rank,num_response,user_star,time,rating,content
박지민,5,2,5.0,2023.03.09.,5.0,맛잇고 직원분들도 친절하지만 이동네 건물들이 다 그렇듯 화장실이 음산하기 짝이없네요 마치 1920년대 프랑스 파리 동쪽 구석에 사는 실패한 아편중독 예술가의 작업실 겸 생활공간의 화장실에 들린 기분이였습니다 하지만 더럽진 않아요 그냥 우울해질뿐
봄,14,17,4.4,2023.03.08.,4.0,맛있는데 가격에 비해 양이 좀 적은듯
Pauline,12,13,3.3,2023.02.01.,5.0,"Small and stylish restaurantThe food was delicious and they had quite a few items on the menu.Unfortunately, they don't have an English menu and it's quite hard to understand what the different dishes are made of (even for my Korean friend)."
ridin,4,6,4.7,2023.02.01.,4.0,
이강희,21,36,4.3,2023.02.01.,5.0,언제나 꾸준하게 맛난 카레집! 다인석이 부족하지만 4명 아래는 회전율도 좋아요
.,13,42,4.4,2023.01.05.,4.0,
노점식,3,3,4.0,2022.12.27.,5.0,"밥을 마시게 되는 곳.. 에비카레가 밀키한 것이,, 하나도 안 느끼하네요.. 술술술.. 어랏 리필할까 하다가 막상 다 먹으면 딱딱 배부른 그런 곳 ^^.. 추천합니다"
따뜻한개소리,37,285,3.3,2022.12.12.,5.0,"맛있고 친절하고 분위기 좋음. 국물도 맛있고 카레도 맛있고 밥도 맛있음. 카레, 밥 리필 가능"
효미💙,2,88,3.3,2022.11.24.,4.0,
han,32,128,4.9,2022.11.19.,5.0,맛있고 친절해서 좋았어요
ㅇㅅㅇ,2,4,3.0,2022.11.17.,5.0,
육이삼,19,54,3.7,2022.10.31.,5.0,"친절하시고 음식도 맛있어요냉우동이랑 비빔우동중에 고민하다가 비빔으로 시켰는데, 조금 매콤한? 덜느끼한? 마제소바맛이에요 카레도 이쁘게 담겨오고 맛있네용 밥 더 필요하면 더 가져다 주겠다고 하시고 좋아요~~"
밥 먹는 햄,46,355,3.7,2022.10.29.,4.0,
내돈내산,6,5,4.4,2022.09.25.,5.0,비쥬얼 맛집인줄 알았는데 세상에 카레 대존맛리필도 되네요 심지어 또올게요
바삭이,26,64,4.5,2022.09.25.,5.0,너무 맛있어요ㅜㅜ 어떤 메뉴건 실패한 적이 없음.. 메뉴판에 한정메뉴가 몇개 있는데 마스킹테이프로 이름이 가려져 있어서 ?!벌써품절인가?하고 헷갈릴 때가 있어요.
나 무서운사람,4,53,4.2,2022.09.21.,4.0,
맛집콜렉터,15,18,4.2,2022.09.09.,5.0,"세상에, 너무 맛있네요. 사실 비주얼만보고 사진찍기 좋은 메뉴라고만 생각했는데 보기보다 훨씬 더 맛있습니다. 냉우동은 모두 아보카도가 들어간 메뉴뿐이라 조금 아쉬웠지만 사이드메뉴까지 완벽한 집은 너무 오랜만에 봐서 재방문 의사 백프로예요!"
솔직하게 말하자면,37,202,3.5,2022.08.16.,5.0,맛있다!
냠,3,4,4.0,2022.08.15.,5.0,너~~~~~ 무 맛있습니다 ♡
신준호,2,1,5.0,2022.08.14.,5.0,
쩝쩝학사,57,223,4.8,2022.07.31.,5.0,
김혜서,2,1,5.0,2022.07.21.,5.0,
정은,9,15,4.3,2022.06.30.,5.0,너무 맛있어요...ㅠ
고독한 미식가,11,14,4.4,2022.06.09.,1.0,
szredrec,14,52,4.1,2022.06.03.,5.0,너무 맛있게 잘 먹었어요! 직원분들도 완전 친절해요!!^~^
불고기로제,2,1,5.0,2022.05.05.,5.0,좋아하는 가게인데 식기가 나무인 점이 아쉬워요나무식기만 아니면 더 자주 갈 텐데...
김도영,7,10,3.0,2022.04.19.,5.0,마제우동이랑 에비산도 드셔보시면 이 점수가 납득이 갑니다진짜 존맛나만알고싶은 맛집
456,25,76,4.5,2022.04.18.,5.0,완전 또/라이 개존맛
째리,14,35,4.2,2022.04.10.,5.0,안유명해져서 나만 가고싶은 맛집
예림,6,2,5.0,2022.03.24.,5.0,진짜 맛있어요!! 홍대 소코아 존맛!ㅠㅠㅠ
죨,10,8,4.3,2022.03.01.,5.0,단골입니다
주바링,44,211,3.9,2022.02.22.,2.0,시그니처카레는 밥이 조금 차가웠지만 사이드로 시킨 고로케와 산도가 아주 맛있었습니다
ggy,34,98,4.4,2022.01.26.,4.0,맛있었어요 ! 카레가 엄청 부드러워요.주말에 가면 웨이팅 있을 가능성이 큽니다.
유지선,2,16,5.0,2022.01.15.,5.0,요즘시대 시국에 맛도리
안녕하세요,21,168,3.9,2022.01.14.,2.0,
김동현,6,4,3.8,2021.12.24.,5.0,매운카레가 말도안되게 맛있어서 여러번 가게되네요. 9000원은 좀 비싼 것 같지만 리필도 되서 괜찮은 것 같습니다. 직원분들도 하나같이 다 친절하시고 가게도 이쁘고 깔끔해요
욜로리리리,18,38,4.8,2021.11.05.,5.0,맛있어요 ٩( ᐛ )و직원분 말씀대로 비벼먹지 않고 고기와 하얀소스?랑 와사비해서 같이 먹으니까 더 맛있어요.친구가 먹은 냉우동도 상큼하고 맛있었어요여름에 먹기 딱 좋은 메뉴!음식도 맛있고 인테리어도 원목이라 따뜻한느낌이라서 개인적으로 좋았어요.직원분들도 친절해서 나중에 또 갈려고요.
내챔,29,292,3.2,2021.10.21.,3.0,
오발탄,13,25,4.2,2021.08.19.,5.0,가격대가 좀 있지만 직원분들이 매우 친절하세요
🌻,9,25,4.3,2021.06.24.,4.0,마제소바 먹었음맛있다밥시간대 웨이팅 있음
김밥,32,128,4.3,2021.06.14.,4.0,"부드럽고 맛있습니다. 근방 카레집 중에서는 베스트 안에 들어요. 가격대가 좀 있지만 카레, 밥을 리필해주셔서 괜찮은듯. 다만 비빔우동은 향이 강하고 좀 짜기도 하고.. 나중에 물리기까지 함. 후회하는 메뉴."
치즈토끼,33,259,4.4,2021.05.31.,5.0,조명이 분위기있고 냉우동도 맛있음!
인절미,11,9,4.8,2021.05.08.,5.0,냉우동이랑 저 노란색 카레를 꼭 먹어야 해요 너무 맛있어요
슈크림도어,23,37,3.7,2021.05.03.,4.0,맛있어용
센,13,16,3.9,2021.03.28.,5.0,진짜 너무 맛있었어요! 직원분들도 친절하시고 다음에 또 가고 싶은 맛이에여
좋은장소를찾아서,22,35,4.1,2021.03.06.,4.0,맛있어요 ~!!카레는 그냥 그랬던 것 같은데 냉우동이 맛있네용
손T,8,8,4.6,2021.02.02.,4.0,진짜 맛있어요..담에 또 갈거에요!!! 근데 연어샐러드 연어가 조금 비린맛이나서 별하나 뺐어요ㅎㅎ 그래듀 맛나게 먹었답니당
희현,5,3,5.0,2021.01.10.,5.0,
조조성환타맛,5,10,4.2,2020.11.06.,5.0,
