user_name,user_rank,num_response,user_star,time,rating,content
별,3,6,4.0,2023.03.28.,3.0,야끼소바빵 그저 그랬어요 소금빵은 맛있어요 그 외에도 여러개 사먹었는데 쏘쏘 기대만큼은 아니었오요
와옹,48,237,4.1,2023.03.13.,5.0,"첫 방문이라 기대가 커서 다양하게 구매했어요 사진에 있는 것들 말고도 새우카츠버거, 초코소라빵,소금빵, 연유빵 등 다 먹어봤는데 전체적으로 매우 맛있어요. 특히 야까소바빵이 흔하지 않아서 기억에 남아요 크림이 많이 들어간 편은 아니지만 빵과 크림의 조화가 좋아서 맘에 듭니당 ㅎㅎ 가까웠으면 자주 갔을 것 같아요 !"
han,32,128,4.9,2023.03.11.,5.0,"문 앞까지 줄서있어서 잘못 본 줄 알았어요. 사와서 집에서 먹었는데, 카레빵도 좋고 새우카츠샌드도 좋았어요. 근처에 있으면 자주 먹을 것 같아요"
ㅈㅅ,27,123,3.1,2023.03.02.,4.0,자극적이지않은빵 약간가격있음
리뷰러,22,49,4.1,2023.02.26.,5.0,여기 가성비가 괜찮네요 가격이 저렴해서 여러종류의 빵을 먹었어요. 맛은 엄청 특별하진 않았지만 이정도면 돈 안 아까움!!
🙊,5,5,3.4,2023.02.20.,3.0,시그니처빵 엄청 넉넉하게 있음사람 많은데 빨리 빠져나감맛 자체는 딱히..
신짱구,34,105,4.0,2023.02.08.,5.0,항상 가는 빵집. 야키소바빵. 메론빵. 유자단팥빵. 에그마요 강추.  가격도 프렌차이즈보다 저렴일본식 제빵기술 그대로.  사장님 부부가 일본인이심. 암튼 정말 맛있음.
시작,22,113,4.7,2023.02.02.,5.0,재재재재재재재방문 중 ^_^...
k,11,13,4.5,2023.01.21.,5.0,"야끼소바빵은 처음 접했을땐 그렇게 인상적이지는 않았는데 시간이 지나고 다시 먹어보니 먹으면 먹을수록 더 맛있고 생각나더라고요. 잠봉뵈르도 느끼한 곳도 많은데 적당하니 맛있었고, 카레빵은 갈때마다 사먹습니다. 최고시다.. 그리고 치즈깨찰빵도 굳! 명란 바게뜨도 가끔 생각나서 사먹어요."
ㅎ,3,8,4.9,2023.01.20.,4.0,맛있어용
cercle,35,645,3.6,2023.01.19.,3.0,
별점조작은말없이1점,57,475,2.9,2023.01.07.,2.0,몇년전엔 정말맛나게먹었는데 오랜만에가니 그동안 꾸준히 들려서먹던 말차소라빵도 나머지빵도 부드럽고 빵실한느낌 다사라지고 그냥 종이상자 씹는느낌으로변한.... 말차소라빵 내용물 양자체는 괜찮은데..
맛집에미친인간,21,74,4.2,2023.01.06.,4.0,무슨 치아바타?는 별로였고 새우버거 되게 괜찮아요. 제 기준 가성비 괜찮아요. 커피는 많이 별로예요. 그치만 분위기랑 친절함에 별점 많이 드려요!
푸헤도리,2,1,1.0,2022.12.12.,1.0,슈톨렌 살러 멀리서 갔는데 뭐죠? 선물하고도 제가 다 민망하네요. 돌떵어리 신선하지도 않은 대형 쿠키인가요? 500원짜리 쿠키가 나을듯.  아오이토리 유명한 빵만 사드세요.
리천,16,29,3.5,2022.11.14.,3.0,"가성비 뿐 아니라 팥빵은 정말 부드럽고, 잠봉뵈르도 다른데보다 바게뜨 강력분이 더 들어간듯 너무 딱딱하지 않아서 좋았습니다. 단 누가 오븐장갑 바닥에 떨어뜨린거 발로 채여서 오븐장갑이 바닥을 쓰는게 보였는데 그걸 그냥 다시 원래 자리 걸어두시는거 보고 위생상태에 대해서는 좀 의심되서 다신 안갈것 같아요."
김성호,4,7,5.0,2022.11.06.,5.0,"아주맛있어요 새우카츠버거,초코소라빵,앙꼬버터가좋아요"
정히를따르라,62,960,3.5,2022.11.06.,2.0,빵수니가아니여서일까....존맛인지모르게따
yurii,9,15,3.6,2022.10.30.,5.0,솔직히 이 퀄리티에 절대 비싼 가격아닙니다. 같이 먹은 사람들 모두 맛있고 저렴하다고 입을 모아 칭찬한 맛집 ㅜㅜ 몇백원 더 싼 파바빵 먹느니 차라리 이퀄리티에 여기만 가겠어요. 홍대 갈 때마다 방문해요.
맨듀,33,155,3.5,2022.10.24.,2.0,빵 맛 괜츈. 빵 고르는 데 너무 협소해서 잘 고를 수 없음. 그러므로 계산 오래걸림. 매장에서 앉아서 먹기 힘듦. 전체적으로 붐비고 협소함. 가격 비쌈
최하늘,16,34,3.9,2022.10.20.,5.0,너무맛있음.. 거기다가 요새 하도 빵값 올라서 가격도 이정도면 꽤나 준수한 수준메론빵이나 야끼소바빵도 맛있지만 유자단팥빵이나 홍차쁘띠밀크 그 외 다른빵도 무지무지 맛나요… 제발먹어보세요 안먹으면 고소함
real맛집killer,43,400,3.6,2022.10.20.,4.0,"야키소바빵,메론빵 무난하고 괜춘"
ㅇㅇ,45,308,4.4,2022.10.16.,4.0,
춘슐랭가이드,13,63,4.7,2022.10.02.,5.0,
aki,28,345,3.5,2022.10.02.,5.0,
쩝쩝농담곰,35,328,4.3,2022.09.25.,5.0,다음에 또 가고 싶어요
고구미,11,34,4.7,2022.09.25.,5.0,맛나요
Petite Gourmande,31,88,4.0,2022.09.18.,4.0,빵들이 기본에 충실함. 은근 담백해서 계속 들어감. 재방문 의사 ✅
이희우,6,8,4.0,2022.09.16.,4.0,야끼소바빵 두개살걸... 메론빵 네개살걸....
오리너굴,30,115,4.4,2022.09.11.,4.0,소금빵 맛있음사람 많으면 빵고르기 힘들어요
맛있게살기,20,30,3.8,2022.08.25.,4.0,2회차방문 야키소바빵이랑 푸딩이 맛있당명란바게트는 비려서 글쎄ㅠ
cnhjb,27,377,4.2,2022.08.22.,4.0,
맛집킬러,35,269,2.9,2022.08.17.,3.0,일본식빵을 좋아한다면 추천. 가격적절하고 종류다양한편.
.,29,202,2.2,2022.08.02.,1.0,맛없고비쌈. 잠봉뵈르는 잠봉햄도 아니고 그냥 마트샌드위치햄. 하도 맛있대서 가봤더니 소바빵은 소바 불어있고 별로맛없음
👤,9,96,3.6,2022.07.29.,3.0,
돌맹,30,109,3.3,2022.07.16.,1.0,오랜만에 들렀는데 불친절.......
야옹,15,31,3.6,2022.07.16.,5.0,빵 너무 맛있고 가격도 저렴해요
정임,9,9,2.9,2022.07.09.,1.0,빵집에서 뭐 대단한 친절을 바라진 않지만 적어도 빵만큼의 온기는 느껴졌으면
s,2,5,4.0,2022.07.04.,4.0,
rrm,23,38,3.3,2022.06.29.,5.0,빵 존맛!!!! ㅠㅠ 빵 나오는 시간 맞춰서 가서 갓나온거 먹으면 황홀해요
",",51,436,4.6,2022.06.26.,5.0,"메론빵, 크루아상, 바게트 맛있음"
ㅡ,7,11,4.7,2022.06.21.,5.0,빵 진짜 진짜 맛있어요
Mj,35,963,4.0,2022.06.08.,4.0,
nosagwa,23,74,4.8,2022.06.04.,5.0,체고!!!
치즈,14,20,4.8,2022.06.02.,5.0,아침 먹는데 분위기 너무 좋았음. 명란 바게트하고 야키소바빵 너무 맛있음... 직원분들 친절하셨음
D,3,4,2.0,2022.06.01.,1.0,직원들한테 친절한 거는 바라지도 않지만 최소 기본 인성은 되어야죠 계산할 때도 띠꺼운 표정에 짐 많아서 음료 카운터에 잠깐 올려놓은 것도 뭐 씹은 표정으로 보고 손님 나갈때 캐셔 둘이서 쑥덕거리면서 웃는데 뭐 일부러 기분 나쁘라고 그러는 건가요....?? 아니면 컨셉인가요?? 저도 서비스직 경험해봤지만 손님이 진상 부린것도 아닌데 자기 감정대로 막대하는 사람들 좀  지능 낮은 사람들 같아요 빵은 그냥 평범
구름,35,323,3.8,2022.05.26.,5.0,야끼소바빵이 맛있음
와이,33,327,4.5,2022.05.23.,4.0,
재닌,24,78,2.0,2022.05.16.,3.0,빵은 그냥 맛있는 정도고 크기는 작고 비싸요 직원들 별로 친절하지 않아요월요일 이라 그런지 몰라도 손님도 없네요왜 유명한건지 모르겠네요
카잘스,36,230,3.8,2022.05.16.,4.0,야끼소바빵 맛있어요. 야까소바와 빵의 쫄깃함이 잘 어울립니다. 새우가츠버거도 맛있구요. 제 입맛에 멜론빵은 별로였어요
🛸,17,190,4.4,2022.05.16.,5.0,멜론빵 짱
배불띵,31,261,4.6,2022.05.12.,4.0,명란바게트 굿
햅삐,23,210,4.3,2022.05.09.,3.0,
ㅇ,20,52,2.7,2022.05.08.,2.0,메론빵 맛있음근데 계산하고 뒤돌아서면 직원들이 손님에 대해 쑥덕거림ㅋㅋㅋ토요일 2시대에 아르바이트 하시는 여자 2분 뒤돌아도 목소리 다 들려요~
네모,16,59,3.1,2022.04.29.,4.0,빵 괜찮았음불친절하단말은 조금 이해가는 부분
꽇사슴,28,98,2.1,2022.04.08.,1.0,불친절 한데 맛까지 없음 그리고 비쌈 그리고 크기 작음 .  질기고도 폭신한 밀가루 반죽을 틱틱 거리는 무례하고 거만한  종업원에게 비싼돈 내고 사고 싶다면 ..
룰루,6,7,4.7,2022.04.04.,5.0,내최애빵집거리가 멀어져서 잘안갔는데오랜만에 생각나서 조만간 가보려구용간바떼
정한결,24,56,4.3,2022.03.31.,3.0,제가 기준이 좀 높은 편이긴한데쏘쏘 했습니다가격은 비싸지않았어요
맛집찾는하이에나,38,317,3.1,2022.03.25.,5.0,맛있고 친절했어요 종류도 많습니다
냉정한 평가 락스타,18,39,4.4,2022.03.02.,5.0,천재빵집으로 임명합니다. 소금빵 무조건 드셔요 직원 불친절 하다는데 제가 갔을 땐 친절했어요
봉봉,26,102,3.6,2022.02.10.,2.0,일본식 빵(야끼소바 메론빵 등) 하면 여기가 먼저 떠오르긴 하지만 맛도 친절도 별로.
혠슐랭,11,21,3.3,2022.02.07.,5.0,대존맛
냠냠,14,18,2.9,2022.02.02.,3.0,여기 맛잇긴한데 친절하진않아요직원들 무표정이고 약간 틱틱대는 느낌이 있어요미소나 친절 이런건 절대 생각안하시는게 나을거같아요 빵만 맛잇엇음 ㅜ
허익덕,18,59,4.4,2022.01.30.,5.0,
빡세,24,129,4.7,2022.01.19.,5.0,빵이 하나하나 다 맛있네요:)
헤헤,13,54,4.0,2022.01.13.,5.0,왕 맛있어요 어쩔티비
youmay,6,6,2.3,2022.01.10.,5.0,야끼소바빵도 맛있었는데 생각보다 이건 그냥 무난하고 여기 그 스노우화이트? 무슨 화이트초코크림 들어가있는 빵이 진짜 엄청맛있음... 뭔가 살살 녹음.. 맛이 자주 생각나서 빵사러감..
허기범,15,33,4.8,2021.12.17.,5.0,
김세현,6,5,5.0,2021.12.11.,5.0,빵이 진짜 맛있는 곳매장내에서 먹는건 테이블이 2-3개 뿐이라 협소해서 비추소금빵도 맛있고 메론빵도 맛있음그냥 빵 반죽을 맛있게 하는 듯쫄깃쫄깃하고 담백하고 고소하다
땡갓,24,77,4.0,2021.10.19.,4.0,"빵 다양하고 맛있고 가격도 저렴, 직원분들 친절하세요. 근데 나와 있는 빵에 파리?같은 날아다니는 벌레들이 좀 있었어요.. 그래서 메론빵 못먹음.."
릴진수,47,"1,078",3.8,2021.10.12.,5.0,
치세,9,19,5.0,2021.10.02.,5.0,아몬드크로아상은 정말 최고에요!!
yahoo,35,252,4.4,2021.09.21.,4.0,소금빵은 비추..! 너무 질깃해서 당황할 정도였어요 그래도 나머지 빵들은 맛있게 먹어서 재방문 의사는 너무 있습니다
깽,26,132,3.5,2021.09.18.,3.0,메론빵이랑 얼그레이맛 나는 빵 맛있었어요!! 야키소바빵은 상상한 맛 그대로였습니다
쨍하고해뜰날,42,622,4.5,2021.09.16.,3.0,한번은 가볼 만한 곳입니다.
