user_name,user_rank,num_response,user_star,time,rating,content
최은진,2,1,5.0,2020.09.21.,5.0,인테리어며 음식 비쥬얼이며 맛이며 다 완벽히 취향저격해버린 맛집 ♥︎
신세욱,3,4,4.5,2020.09.15.,4.0,인상적인 인테리어
김효진,2,1,5.0,2020.08.25.,5.0,재밌게 맛있게 친구랑 먹고왔네요! 할로윈컨셉 좋은것 같아요
경택,2,1,5.0,2020.08.20.,5.0,장말 맛있게 잘먹었습니다. 이색적인 분위기에서 맛난 음식이여서 기분좋게 먹었습니다
오스틴파워스,46,263,3.6,2020.08.09.,3.0,"링거 팩에서 내려지는 음료가 독특한 곳입니다. 개인적으로는 음식은 보통 수준이라고 생각합니다. 분위기는 독특하지만, 그 이상은 아니라고 평가합니다."
킴이맘,5,2,5.0,2020.08.02.,5.0,분위기 끝내줘요ㅎㅎ너무 맛있게 잘 먹었습니다^^가성비 좋아서 재방문의사200%에요!
👼,20,38,4.1,2020.07.08.,5.0,메뉴 다 맛있었어요. 리조또가 개인적으로 진짜 최애♡
한승희,2,2,5.0,2020.07.07.,5.0,제가 먹어본 리조또 중에 제일 맛있었습니다 ㅠ가격과 맛 둘다 만족입니다
유승희,5,3,5.0,2020.07.04.,5.0,마녀주방은 역시 존맛탱!!!대만족하고갑니다
연수인,2,1,5.0,2020.07.03.,5.0,"직원분들도 왕 친절하시고, 음식도 진짜 빨리 나오고 맛있어요! 특히 거미줄 고구마 피자... 꼭 드세요.. 제발.."
이민숙,2,1,5.0,2020.05.28.,5.0,피자 도우가 부드러운 부분은 부드럽고 바삭한 부분은 바삭해서 정말 맛있었어요. 위에 올라간 해골 계란후라이도 잘 어울렸습니다. 분위기도 어둡고 재밌고 직원 분들 친절하셔서 좋았어요☺️
현아,13,29,5.0,2020.05.15.,5.0,컨셉도 재밌고 직원분도 친절하시네요 ㅎㅎ가격이 저렴해서 맛은 기대 안했는데 비싼데보다 나아요. 파스타 피자 모두 만족합니다 ㅎㅎ
혜수,1,1,5.0,2020.05.01.,5.0,분위기 진짜 이쁘고 특이하고 넘 좋아요! 은은하고 데이트하기 딱 좋음 :)그리고 직원분들 및 사장님 넘 친절하셔서 식사하는 내내 기분이 좋더라구요음식들은 하나같이 다 특이한 플레이팅이 짱이뻐요...근데 맛은 놀라울정도로 존맛탱..이쁘고 맛도있는 마녀주방 대만족했습니다 또 방문하려구요!
최준열,2,1,5.0,2020.04.29.,5.0,최근갔던 맛집중 단연최고입니다. 맛도 맛있는데 많은 양에 가격까지 착한가격ㅎㅎ 거기에 이쁜 인테리어에 분위기까지 좋아 너무좋았고 자주가야겠어요 ^^
최성근,4,4,5.0,2020.04.28.,5.0,최고입니다. 최근에 갔던 맛집 중에 원탑이에요. 최고의 후기 사진은 남긴 음식 없이 다 먹은 사진이라 생각합니다. 그런 사진을 찍게 해준 마녀주방에게 감사할 정도이요.
minmiya,2,3,5.0,2020.04.28.,5.0,맛도 있지만 친절해서 좋았음
스타벅스,13,34,4.1,2020.01.17.,5.0,맛도 맛이지만 다 친절하십니다
🏖,37,196,4.0,2020.01.14.,4.0,알리오올리로는 그닥 이였는데 여기 김치볶음밥 맛집임사진찍기도 좋음
조윤서,4,3,2.3,2020.01.03.,5.0,개맛있음 양 조낸 마나 진짜............
최혜정,7,6,4.2,2019.12.26.,2.0,가봤는데 역시 이런 이색테마를 선보이는 레스토랑은 맛보다는 서비스와 꾸며진 내부..일까요 이런 편견을 깨줄곳이 나올까 했는데 역시나. 맛은 기대하지마세요 그렇지만 나머지는 다 좋았습니다
swan123456789,7,7,2.7,2019.07.30.,4.0,독특한 인테리어도 좋았고 느끼한거 별로 안좋아하는데도 맛있게 먹었다 가격이 조금 비싼게 흠? 전반적으로 만족
#,15,39,3.1,2019.06.13.,5.0,유명하고 비싼만큼 맛있어요!! 포테이토 피자는 너무 달긴 했지만 토마토 스파게티가 너무 제 취향이라 항상 즐겨먹어요♥ 이벤트도 많이하고 직원분들도 친절해서 갈때마다 만족합니당 :)
박승우,8,9,3.8,2019.01.30.,5.0,음식이야 유명한 만큼 이름 값을 하는것 같습니다.음식보다 서비스에서 더 크게 감동 받고 갑니다.직급은 잘 모르겠으나 ‘장현’ 명찰을 봤습니다. 웨이팅 때 물어본 없어진 메뉴를 식사 후 배웅해주시며 언급해 주시고 신경써주시는 모습이 감명 깊었습니다.저희 뿐만 아니라 다른 손님들에게도 웃으며 일하시는 모습이 정말 보기 좋았습니다. 앞으로도 다른 분들에게도 ‘마녀주방’이 좋은 기억으로 남게 해주시면 감사하겠습니다.
ㅇㅇ,14,35,4.3,2019.01.23.,4.0,인테리어가 예쁘다. 직원분들이 친절하시다. 그런데 음식 가격이 좀 비싸고 전체적으로 너무 느끼하다.
