user_name,user_rank,num_response,user_star,time,rating,content
머어쩌라공,34,144,3.0,2022.10.03.,3.0,"음,, 조금 아쉬워요.화덕피자의 쫄깃한 식감을 좋아하는데 여기껀 그러지 않네옹 ㅜ그리고 파스타는 염도 단계를 고를 수 있다하셔서 추천해주신 보통?으로 했는데 짰습니다 ㅎ좀 담백한 거 좋아하시는 분은 보통보다 약하게 해달라구 하세요정리하면, 분위기 좋구 음식 빨리 나오고 친절하십니다. 근데 가격대에 비해 음식이 좀 아숩. 이 가격이면 더 맛있는데 많다..!"
칰힌,29,72,4.1,2022.10.02.,5.0,프로슈토 에 루꼴라 & fabio's프로슈토는 어쩔 수 없지만 파스타는 많이 짜요.그래도 진짜 맛있게 먹었어요 특히 피자 빵이 진짜 바삭하고 고소해서 좋았습니다!! 다음엔 마르게리타 먹어보고 싶어요*화장실은 매장 내에 공용으로 하나 있는데 관리 잘 돼 있고 특히 식당 안에 있는 점이 좋았어요!
리븃,28,91,4.0,2022.10.01.,5.0,"풍기 리조또랑 알라파주 피자 먹었는데 너무 맛있었어요. 웨이팅 길고, 짜다는 후기가 종종 있어서 반신반의 하면서 갔는데 웨이팅은 길었지만 기다릴만한 맛이었습니다. 풍미 있는 음식이었어요ㅠ메뉴 조합 추천도 잘해주시고 감동 그 잡채,, 재방문 의사 천퍼센트. 풍기리조또는 보리로 만들어서 알이 하나 하나 탱글탱글해요. 데이트코스나 소개팅으로 강추함니당."
망고누나,29,71,4.6,2022.09.30.,5.0,"라구 피자, 풍기 알리오 에 올리오 먹었어요 💛 사장님이 메뉴 추천해주신대로 시켰는데 완전 성공... 가게 분위기도 좋아서 다음에 또 오려고요"
쩝쩝박사,55,349,4.1,2022.09.28.,5.0,"진짜 너무 맛있었어요, 몸이 안좋아서 입맛이 없었는데 예약은 이미 해놓은 상태라 취소하기 좀 그래서 갔는데 정말 친절하시고 추천도 해주셔서 맛있는식사가 되도록 손님들과 대화하는 모습이 인상적이였습니다◡̈ 피자가 너무 맛있어서 또 생각나서 조만간 또 먹으러갈게요-"
olm,28,59,4.7,2022.09.25.,5.0,대하고 갔는데 기대만큼 맛있었어용!!! 피자 특히 생각보다 맛있었고 파스타 리조또 간도 적당하고 짱맛
사과탬버,15,36,4.3,2022.09.25.,5.0,먹고 눈물 흘ㄹ림
( ͡° ͜ʖ ͡°),11,16,3.9,2022.09.08.,4.0,피자 진짜 맛있었어요!!!빵이 정말 맛있네요ㅠㅠㅠ심지어 설명이랑 안내도 친절 보스.. 물잔도 비어있으면 계속 채워주십니다다만 파스타는 너무 짭니다..ㅜ다음엔 피자만 두 판 먹어야겠어요
입맛까다로운쩝쩝박사의정직한리뷰,22,57,3.3,2022.09.04.,5.0,"정말,,정말 맛나요,,,,, ㅠ 또 갈테야"
아라잌취킨,11,32,4.2,2022.07.08.,5.0,
