user_name,user_rank,num_response,user_star,time,rating,content
적당하면4점,33,96,4.2,2023.07.08.,4.0,"웨이팅 좀 길고 꼬치 나오는 속도가 좀 느린데, 특유의 친절함과 꼬치의 맛 자체로 어느정도 커버가 되는 느낌."
.,14,19,4.4,2023.07.06.,5.0,"아~ 사랑합니다~ 이렇게 마음에 드는곳은처음입니다.. 친절함이 태어날때부터 장착되어있으신 분들같아요.. 그리고 제일중요한것은.. 정말 너무맛있습니다. 진짜 나 기절초풍.. 입에서 살살 녹아내려요. 진짜어떡해.. 3꼬치 코스 1인으로 기본시켜야하는것도 첨엔 그래야하나 했는데 먹고나니 감사할따름이예요.. 진짜 위 하나 더있어서 종류별로 다먹고싶어요.. 키위세와도 맛있고,하이볼도 맛있고 냠냠.. 너무다좋았습니다. 겨론해나랑.."
윤팔,21,23,4.7,2023.07.01.,5.0,웨이팅이 길다는 단점이 있지만 언제나 감수하고 오게 되는 곳. 개인적으로 오모테나시 보다 여기가 더 친절한 것 같다. 그리고 달맞이 츠쿠네랑 시그니처 하이볼 꼭 드세요 향신료 뿌려주는데 맛있어요 + 고등어 솥밥 필수
오리너구링,20,35,3.7,2023.07.01.,5.0,예약은 힘들지만 정말 맛있었어요! 야키토리 정말 좋아해서 기대하고 갔는데 기대 이상이었어요ㅎㅎ다음에 또 방문하고 싶네요! 그리고 직원 분들이 정말정말 친절하셔서 기분 좋았어요
배고파,35,134,4.0,2023.06.28.,5.0,"강남, 합정 모두 방문했는데 역시나 너무 친절하시고 맛도 ,, ㅠㅠㅠ 웨이팅 할 만 합니당 ,,,"
유,18,36,3.2,2023.06.26.,5.0,너무 친절하셔서 당황스러울 정도누구 하나 빠지지 않고 전 직원이 모두 친절한 팀 분위기가 대단하다고 생각됨꼬치는 맛있었지만 새우꼬치는 좀 많이 짰다 맥주안주 느낌
연두,5,4,4.0,2023.06.16.,5.0,맛없는게 하나도 없고 분위기며 서비스 친절함이며... 부족한게 진짜 없습니다.....ㅜㅜ 반차내고 오고싶을 정도예요.. 웨이팅한 보람이있어요.. 5꼬치세트에 고등어솥밥 버터크림맥주 먹고 추천 꼬치 1개 더시켰습니당 츠쿠네가 진짜 미쳤어요... 그리고 다먹고나서 따라나와서 인사주시고 레모나도 주심
.,5,4,4.0,2023.06.11.,5.0,화가나요 그냥원래 안주없이 술 마시는거 좋아하는데여긴 그냥 오세요
진구,14,24,4.1,2023.06.10.,5.0,친절하고 요리도 너무 맛있어요
멋져멋져스폰지밥,20,26,3.5,2023.06.02.,5.0,"아-놔 맛있네여기가 이 근방에서 젤 맛있는 듯감탄 나옴. 다만 뒤로갈수록 짰다는게 아쉽. 내장탕이랑 나폴리탄 추가로 시켰는데 둘다 후회없게 맛있었고, 7코스 먹고 추가로 가슴연골이랑 안창살 시켰는데 둘다 괜찮았삼. 또 오고싶음bbb"
김세경,4,5,5.0,2023.05.31.,5.0,이런 친절 받아본지 오래다 그리고 좐나맛있음
유소현,6,4,3.3,2023.05.18.,5.0,츠쿠네가 진짜 맛있었어용 추천추천!!다음에 또 갈거에용
문재앙,35,497,1.9,2023.05.13.,4.0,쌍수역맛집
쀼,32,123,3.2,2023.05.05.,5.0,츠쿠네 미쳤나 진짜.. 재방문때 데려간 사람들 하나같이 맛있다고 극찬함.. 츠쿠네만 10개 먹고싶다ㅠㅠ
냠냠학사,6,5,5.0,2023.05.05.,5.0,너무맛있어요… 후기가 좋은 이유가 있네요츠쿠네 진짜 맛도리..bbb 직원분들도 너무 친절하세요!예약만 안빡세면 자주가고싶어요 ㅠㅠㅠ
다훈,1,1,5.0,2023.05.04.,5.0,
뿌뽀,27,72,4.1,2023.05.04.,5.0,진짜 기가막히게 맛있습니다…육즙이 살아있어요🫶
강현석,12,15,4.4,2023.04.29.,5.0,정말 맛있고 서비스도 대박이고 그낭 최고의 집입니다
미식가,11,17,3.9,2023.04.26.,5.0,꼬치 너무 맛있고 직원분들이 너무너무너무 친절해요... 분위기도 좋아용 다음엔 고등어솥밥도 먹으러 올게유 ㅠㅠㅠ
fish,6,27,3.9,2023.04.23.,5.0,
오준서,4,2,5.0,2023.04.03.,5.0,이렇게 친절한 직원분들은 처음 봤어요
고영효,2,2,5.0,2023.04.01.,5.0,이렇게 직원분들이 친절하신 가게는 정말 처음입니다! 특히 일본분?같으신데 정말 친절하시더라고요. 음식도 정말 맛있었습니다!
Y,21,93,3.7,2023.03.24.,5.0,재방문의사x100 입니다ㅎㅎ
사과를보세요,12,26,4.5,2023.03.18.,5.0,진정한 꼬치 맛집…수많은 꼬치집을 갔지만…정말 마싯는 맛.. 최고..
ㅅㅇㅈ,23,33,4.1,2023.03.01.,5.0,59초 츠쿠네랑 고등어솥밥 선에서 정리되는 레전드 맛집. 59초 츠쿠네는 모래시계가 무색하게 30초컷 하고 고등어 솥밥은 일주일 굶은 사람 마냥 설거지함 ………. 거기에 극강의 친절함까지 … 우리 엄마도 날 이렇게 안 대하는데요암튼.문닫으면.고소.합니다.연중무휴.열어주세요.
채채,3,2,3.0,2023.02.07.,5.0,제가 먹어본 꼬치 중에 제일 맛있었어요 맛도 진짜 최고였는데 직원분들도 너무 친절하셔서 더 완벽ㅠㅜㅜ 이렇게 친절한 가게 처음 봤어요 오늘 우연히 처음 가봤는데 앞으로 자주 가려구요!!
고현준,6,4,5.0,2023.02.04.,5.0,진짜 츠쿠네 미쳤음
ㅇㅇ,5,5,4.2,2023.02.02.,5.0,"제가 리뷰를 잘 안남기는데, 진짜 친절에 감동받아서 리뷰를 씁니다. 꼬치 다 너무 맛있었구요! 일행들도 전부 다 만족했어요. 맛있게 먹고 나가려는데 핫팩까지 챙겨주시는데 이렇게 서비스 받아본적 처음이었어요. 너무 기분좋게 나왔어요. 별점 짜기로 유명한 카카오맵에서 4.7 찍힌 이유가 있습니다. 환싱적인 히루를 선물해주셔서 고맙습니다 ^_^ 행복하세요"
맛도리 여행자,13,18,3.8,2023.01.25.,5.0,참나 여기 꼬치 미쳤어요 10번도 더 오고 싶어요 진짜 너무 맛있고 친절하고 감동과해ㅠㅠㅠㅜ 웨이팅 너무 길지만 등록하고 근처에서 놀다가 먹었더니 기다릴만 했어요! 오픈전 미리가서 줄서서 7번으로 먹옸는데 2시간 정도 기다렸던거 같아요!
🤗🤗🤗,51,562,3.6,2023.01.24.,5.0,"상당히 상타치,,,,일단 너무 친절하시고 체계가 잘 잡혀있습니다.손님을 위한 가게라는게 느껴집니다.나를 뒤돌아 보게하는 가게,,, ㅠㅠ체계랑, 분위기, 가성비, 맛도 꽤 맛난편ㅎ특히 전 츠쿠네가 조았습니다ㅎ고등어 돌솥? 적당한맛 꼬치 저렴하면서 맛난편친절이 끝판왕… 꼬치 저렴한 편이였어요. 섬세합니다직원분들,, ㅎ"
석현,41,192,4.4,2023.01.18.,4.0,양이 적어서 고등어솥밥인가 같이 먹으면 딱 좋은듯해요근데 웨이팅이 너~~무 길어요 ㅜㅜ
맛집추천좀,24,69,3.0,2023.01.17.,5.0,맛 서비스 가성비 폼 미쳤다
최성일,4,5,5.0,2023.01.15.,5.0,"맛, 가성비, 친절… 모든게 완벽 그 잡채…."
kallex,9,9,3.7,2023.01.06.,5.0,주차빼고 모든게 완벽함. 별다섯개가 모자라다닭의 재발견
Juno,25,100,2.6,2023.01.02.,3.0,"여러 이유로 두세번 정도 방문했는데, 전반적으로 준수한 편이지만 깊은 인상을 남기지는 못한 곳. 홍대 술집처럼 시끄러운 분위기는 좀 아쉽다. 다만, 츠쿠네 하나만으로도 한번쯤 방문해볼 가치는 있다."
슈슈,17,37,4.2,2023.01.01.,5.0,진짜 맛있었어요오친절하구 가격도 가성비 굿!
-,4,12,3.1,2022.12.14.,5.0,
.,3,3,3.7,2022.12.12.,3.0,지인짜 친절하시고 핫팩도 주시고 좋아요!!그치만 제 입맛엔 하나같이 간이 많이 셌어요. 짠맛+후추맛이 강해요.메뉴판도 이미지가 메뉴와 매칭되게 들어가있질 않고 생각한 것과 많이 다른게 나와서 당황했어요...츠쿠네 꼬치와 서비스 대만족이지만 다른 점들 때문에 별들을 뺐습니다. 그래도 즐거운 시간이었어요!
먹는게 좋아,22,71,3.7,2022.12.05.,5.0,공간이 협소하지만 분위기가 나쁘지 않고 츠쿠네 만큼은 일본만큼 맛있다..다른 꼬치는 크게 임팩트는 없었지만 가성비가 좋았음. 평일에 가서 웨이팅 조금 하고 들어갈 수 있었음
