user_name,user_rank,num_response,user_star,time,rating,content
j,30,120,3.8,2022.07.12.,4.0,오랜만에 가도 음식맛은 여전히 맛있더라구요 직원분들 전부 엄청 친절하셔서 기분 좋게 먹고 나올 수 있는 곳이에요 근데 바닥이 왜이렇게 끈적끈적한지ㅜㅜ 환기가 잘 안 돼서 그런 것 같아요 조금 더 신경 써주시면 좋을 것 같습니다
one,14,32,3.6,2022.07.04.,5.0,직원 정말정말 친절해요 에너지가 넘치고 맛도 좋아요
맛있으면 멍멍,29,100,3.4,2022.06.13.,3.0,가성비좋고 친절해서 기분좋게 식사했어요!
와이,33,327,4.5,2022.06.10.,5.0,최고최고최고최고
조몽조몽,8,17,4.9,2022.06.01.,5.0,완전 조와요.. 진짜 서비스로 주신것도 맛있고 분위기 완전 짱 ㅠㅠ 여기로 가길 잘했다는 생각이 드네요 ㅎㅎ 요리사분들 완전 텐션 좋으시고 분위기좋고 노래선정도 짱이에요!! 눈앞에서 펼쳐지는 불쇼도 볼수있어요 ㅎㅎ 고기도 식감 안질기고 육즙 + 맛이 풍부해요 완전.. 그리고 된장국 나온 것도 짤 줄 알았는데 전혀. 완전 적당한 맛이어서 호불호안갈리게 먹을 수 있을 것 같아요 국물 드링킹함!!나중에 또 올게요 감사합니다♥︎♥︎
얌얌긋,12,39,2.8,2022.05.28.,4.0,
홀리,5,5,4.8,2022.05.16.,5.0,이 가격에 이 퀄리티에 이런 친절함이라니ㅜㅜ5개보다 더 드리고싶음
소연,11,11,4.4,2022.05.05.,5.0,맛있어요!! 서비스도 주시구 친절하세여
David,2,1,5.0,2022.05.05.,5.0,"지금 까지 먹어본 스테이크 중에 제일 맛 있는거 같네요. 안주, 그리고 화이트 와인도 맛 있고요. 강추 해요."
ㅁㅁ,12,52,3.9,2022.04.27.,5.0,최고
0,19,23,4.0,2022.02.28.,3.0,"밖에서 웨이팅할때 메뉴판도 없어서 문앞에 붙은 메뉴보고 ""스테이크 로제 파스타""를 시켰습니다. 받고보니 스테이크가 고작 세조각 올려져있어서 물어봤더니 새우가 들어간 파스타라 이게 정량에 맞게 넣은거랍니다. 분명 메뉴 보고시킬때 새우라는 글자 보지도 못했는데, 먹고 나오면서 다시 확인하니  진짜 가독성 현저히 떨어지게 빨간글씨로 새우 들어가있다고 저렇게 쓰여져있네요? 그럼 메뉴이름을 ""새우 스테이크 로제 파스타""라고 쓰던지, 다른 스테이크 파스타에는 새우 안들어가고 스테이크 많이 올려져있던데, 왜 로제에만 새우 넣는건지 이해가 가질않습니다. 고기 먹으려다가 새우를 더 많이 먹고왔어요."
3점평범4점맛있5점최고,52,428,3.8,2022.02.25.,4.0,스테이크 맛집오일파스타는 아쉬웠어요
디카페인,31,134,4.1,2022.02.14.,5.0,점심이 조금 더 저렴해요. 오픈 때부터 방문하고 있습니다.
이렇게빌게이츠,13,26,3.8,2022.02.11.,5.0,
한,2,1,5.0,2022.01.21.,5.0,
다정한 이웃,2,2,3.5,2022.01.16.,5.0,줄서서 기다리는 시간이 아깝지 않았어요가성비갑갑
ㅇㅅㅇㄷ,67,374,4.4,2022.01.16.,5.0,음식도 맛있고 무엇보다 직원들이 너무 친절하심... 가게는 조금 좁아요 시간 잘 맞춰 가야 될 듯
전서윤,3,2,5.0,2022.01.16.,5.0,식당 갔다가 리뷰 처음 남겨봐요.. 직원분들 너무 친절하시고 맛있게 잘 먹었어요 음식 자체도 맛있고 가게에서 요리하시는 분들의 으쌰으쌰하시는 모습이나 직원분들 서비스가 너무너무ㅠㅠ 좋았습니다 재방문 의사 100이에요 이 가격에 이런 서비스 완전 굿+가게는 좀 좁아요! 사람 따닥따닥 모여있는 거 싫어하시는 분들 참고하세용
조은,4,5,4.2,2022.01.02.,5.0,이번이 세번째인가 네번째 방문인데 누구와 같이 가든 모두 만족했습니다. 특히 갓 구워 바로 썰어주시는 스테이크 정식은 맛으로는 파인다이닝도 이길 수 있다고 생각해요. 서비스도 친절하고 어느 정도의 웨이팅을 충분히 감수할만한 맛집!
누누,17,28,3.9,2022.01.01.,5.0,몇년동안 자주는 못 가더라도 꾸준히 가는 곳 오랫동안 못 가다가 오랜만에 갔는데 새로오신 분인지 못 보던 여자직원분이 힘차서 가게내의 분위기를 살리는 느낌이라 더 좋았습니다
aaa,16,34,3.6,2021.12.24.,4.0,맛있어요
뚜뚜,34,122,3.9,2021.12.18.,4.0,고기는 좋은데 샐러드나 밥이나 국 등조화가 좀 안맞는듯.로제파스타 토마토맛 많이남.하우스와인(드라이레드) 맛있음.장소는 좁음
옥수수,5,16,5.0,2021.12.10.,5.0,
야미,5,12,2.8,2021.11.29.,5.0,회사 근처라 가봤는데 맛있었음
hhh,7,7,2.7,2021.09.27.,5.0,너무 맛있었어요 뒷 일정때문에 시간이 없어서 서비스 주신거 다 못먹고 나와서 아쉬웠어요 담에 또 갈려고여
aa,43,661,3.6,2021.09.26.,3.0,음식이 너무 늦게 나오고 기대를 너무 해서 그런지 그 정도의 맛은 아니었지만 정말정말x100 친절하세요
͏,5,5,4.2,2021.09.25.,5.0,너무 맛있고 직원분들이 정말 친절하세요
비판자,22,413,2.9,2021.09.24.,3.0,
연슐랭가이드,5,5,5.0,2021.09.09.,5.0,맛있고 친절합니다!
퍽,18,55,3.1,2021.08.17.,5.0,친절쓰
yun,21,36,4.7,2021.07.31.,5.0,고기는 부드럽고 파스타도 맛있어요 가격도 저렴하고 좋아요~
