user_name,user_rank,num_response,user_star,time,rating,content
이상호,2,1,5.0,2024.03.16.,5.0,맛있어요!!
맛짱,2,1,5.0,2024.03.15.,5.0,스위트포테이토피자 맛있어용 분위기도 좋고 맛나게 잘먹었습니다 :)
장환영,3,2,3.0,2024.03.15.,5.0,맛잇어요ㅎ
다빈,2,1,5.0,2024.03.15.,5.0,시카고 피자 맛집.. 크림파스타도 진짜 맛있어요!!
장승환,2,1,5.0,2024.03.14.,5.0,너무 맛있어요 최고! 시카고피자
석수현.,2,1,5.0,2024.03.14.,5.0,맛있어요 다음에 또와야겠어요
김준석,4,2,5.0,2024.03.13.,5.0,홍대 근처에서 가장 맛있는 시카고 피자집입니다. 꼭 들려보세요!
허지은,2,1,5.0,2024.03.12.,5.0,피자도 아주 맛있고 분위기도 아주 좋아요!! 파스타도 먹었는데 예술. 양도 꽤나 충분해요!! 피자의 치즈가 굳으면 귀여운 촛불도 붙여주십니다 ❤️❤️❤️
김예원,2,1,5.0,2024.03.11.,5.0,맛있고 친절해요~~펍 분위기라 좋았어요
힙지로,11,41,3.8,2024.03.11.,5.0,
sesyr,22,30,3.3,2024.03.10.,5.0,피자 샐러드 다 맛있어요 추천합니다~!
정스정스,3,2,3.0,2024.03.10.,4.0,본세트로 클래식 피자와 닭 가슴살 샐러드 둘이 먹기 딱 좋은 양에  맛있어요
김아리,3,2,5.0,2024.03.10.,5.0,엄청 맛있고 자주 가는 곳이에요 한국에서 먹어본 피자 중에 정말이 집이 최고예요.
할,16,28,3.6,2024.03.09.,5.0,언제와도 맛있오유ㅠ3번째왔는데 파스타도 맛있고 윙봉도 맛있유유🥹🥹
임지나,2,1,5.0,2024.03.09.,5.0,분위기가 너무 좋고 피자도 맛있어용! 두번째 방문입니다 ㅎㅅㅎ
이청은(carpe diem~~♡),3,1,5.0,2024.03.09.,5.0,"명품세트 주문해서 먹었는데 넘 맛있어요치즈 피자빵도 부드럽고,통새우파스타도 느끼하지 않고 맛있고 오리지날 피자도 맛있어요추천합니다~^^"
장진규,3,2,3.0,2024.03.09.,5.0,피자가 깔끔하고 분위기 좋아요!
박재훈,2,1,5.0,2024.03.09.,5.0,
박민준,5,2,5.0,2024.03.09.,5.0,사람도 많고 분위기 좋아요!
😀,21,38,4.5,2024.03.09.,5.0,맛있어요~~
