user_name,user_rank,num_response,user_star,time,rating,content
아메아메아메리카노,13,22,4.3,2021.04.03.,5.0,4월7일까지 내부공사로 폐점이예요..ㅠㅠ지방에서 여기 먹을라고 일부러 왔는데아쉽네요 ㅠㅠ10년째 반년마다 한번씩은 오고 있습니다
깜,100,"4,216",3.2,2021.03.28.,3.0,빌라 지하의 숨은 맛집
52907,38,513,3.2,2021.03.27.,3.0,가격대비 무난
맛집천재라구,26,213,4.6,2021.03.26.,4.0,가성비 괜찬ㅅ았던거같아요 ㅎㅎ
p,2,4,5.0,2021.03.23.,5.0,
댕자의 하루,5,4,4.0,2021.03.14.,3.0,리뷰 보시고 가시는 분들은 큰 기대는 안 하시고 가시는게 좋을 것 같아요.그럭저럭 괜찮게 먹었지만 엄청 맛있을 정도까진 아니었어요.가성비 좋고 괜찮은 한 끼 식사 먹고 싶다면 추천드려요~2명이서 터키풍 함박스테이크랑 투움바 파스타 딱 2개 시켰는데 떡볶이도 주시고 투움바 파스타에 들어있는 빵도 추가로 주셨는데 배부르게 너무 잘먹었어요.특히 투움바 파스타는 파스타보다는 빵이 더 맛있네요.
먹둥이,44,434,3.8,2021.03.07.,4.0,통 이상ㅇ~~~!좋아요떡볶이도 마싯음 서비스 떡볶이ㅎㅎ빵도 무한리필~!사장님 좋으신듯ㅋ
고양이,26,136,3.9,2021.02.22.,2.0,맛있고 가격도 좋아욤 또 가진 않을 것 같아용가뤼
부리,26,109,4.3,2021.02.18.,5.0,"맛있음밑에 불만 폭주하는데 이 정도 가격대비로 대체 어느 정도의 질을 기대한 건지 머르겠음 그렇게 불만 가질거면 몇만원 더 써서 레스토랑에 가야하지 않을까 하는 생각.. 홍대에서 이 정도 가격으로 가게 운영한다는 것 자체가 대단한 것 같은데,,터키풍 맛있어요~"
유유유,7,12,3.6,2021.01.15.,2.0,"전반적으로 느끼한편느끼한거 좋아하는 친구도 먹고나서 느끼하다고,,"
배고파,7,17,4.4,2020.12.02.,5.0,완전 맛있음ㅠㅠ 또 가고싶다
뇽뇽,8,9,4.1,2020.10.25.,5.0,대체로 다 매운데 맛있어요!양도무지많응데 가격도 저렴해서또 가고싶다.....
yei,14,29,4.2,2020.10.19.,5.0,갈때마다 최고에요
격,36,140,3.3,2020.09.17.,2.0,홍대맛집이란 소문에 많이 기대했는데 왜 맛집인지.. 그저 그런 맛과 양이었어요
예아,35,302,3.3,2020.09.08.,1.0,불친절 웨이팅 굳이?
남일,12,23,4.3,2020.08.31.,5.0,홍대생으로서 인정하는 맛집
이런 집은 흥해야 해!!!,25,45,4.7,2020.08.25.,5.0,꼭 터키풍스테이크와 머쉬룸투움바파스타를 시켜야 하는 집@!!!!이 두 메뉴만 있어도 평생 방문할 맛❤❤ 떡볶이도 맛있다!
psdjklz502,24,172,4.6,2020.08.21.,5.0,맛잇어서 주기적으로 가야하는곳... 명란파스타 짱입니다...
ji,14,38,4.1,2020.08.12.,5.0,터키풍함박스테이크 = 최애메뉴스테이크랑 옆에있는 채소+소스 곁들여 한입에 먹으면 진짜 맛있어요ㅠㅠ
이주영,23,65,4.6,2020.08.09.,5.0,400번째 댓글은 내거에얌
조신호,2,10,3.9,2020.08.07.,5.0,
뀨름,13,19,3.9,2020.08.04.,5.0,존슨탕은 저의 인생음식입니다
숭늉,25,67,4.6,2020.08.03.,5.0,진짜 맛있어요ㅠ 특히 저 약간 매콤한 투움바느낌의 파스타랑 멕시칸 스타릴 칠리함박스테이크가 짱맛 (이름이 기억안남)
권재민,2,10,4.4,2020.07.27.,4.0,
hodol2,25,80,4.0,2020.07.20.,3.0,뭔가 분식집 같은 느낌..?의 맛
랄라,28,75,3.9,2020.07.20.,5.0,저는 그 매콤한 파스타가 너무 좋아요.아 침고인다ㅠ
구영숙,3,2,3.0,2020.07.02.,5.0,양 푸짐하고 맛있어요^^
sy,7,17,3.5,2020.06.25.,4.0,가성비 좋음 컵 및 반찬류는 셀프.화장실 내부
과노c,72,"1,095",4.2,2020.05.30.,5.0,
영등포구먹짱,31,114,4.0,2020.05.30.,4.0,떡볶이가 그렇게 맛있어요 뭔가 떡볶이만 왕창시켜서 먹고싶음
김채영,2,1,5.0,2020.05.26.,5.0,완전 맛있습니다윤씨밀방 오래오래 영원하길^^
