user_name,user_rank,num_response,user_star,time,rating,content
망나니,13,26,3.8,2022.06.24.,5.0,친절하시고 서비스도 주셨음
은구,35,215,4.4,2022.06.21.,5.0,달달한 초밥 친절한 서비스
냐옹집사,15,29,3.1,2022.06.18.,5.0,친절하셔서 기분 좋게 먹고 갑니다^^ 다음에 또 올게요^^
소마의식극,37,176,4.2,2022.06.15.,5.0,신선하고 맛있고 친절하심. 서비스를 많이 주는 곳!낮술 하기도 좋음
공,3,1,5.0,2022.06.02.,5.0,후기가 좋아서 갔는데 너무 좋았어요!참치가 입에서 녹아요 그냥..직원분들도 너무 친절하십니다!!
림,5,5,5.0,2022.05.27.,5.0,맛있어여!!! 모듬세트 시켰는데 서비스도 주시고 우동도 큰 걸로 나오고 잘 먹고 갑니다 (๑╹ڡ╹๑)
파인애뽈볶음밥,18,36,3.5,2022.04.19.,5.0,여긴 몇년이 지나도 항상 너무 친절하셔서 기분이좋아지는 식당임혼자가서 먹어도 엄청 친절하시고 서비스도 주시고 홍대역 은행골보다 나은듯
YOON,17,35,4.5,2022.04.17.,5.0,갈때마다 하나도 안남기고 먹어요직원분들도 모두 친절하셔서 갈때마다 맛있게 먹어요
.,6,79,4.8,2022.04.11.,5.0,
白金騎士,2,8,3.9,2022.03.12.,5.0,
탕탕,31,98,4.1,2022.02.11.,1.0,누가맛있다고했어...하...연어초밥 기대하러 먹으러깄다가 밥이 질어서 도저히 먹을수가 없었음..회만 먹음 내 기대돌려내..
허익덕,18,59,4.4,2022.01.31.,4.0,도로초밥이 비려서 별하나뺐어요 ㅠㅠ 연어는 맛있음
유자,9,8,5.0,2022.01.30.,5.0,사장님 너무너무 친절하시구 서비스도 주시구 ㅠㅠ 최근 먹어본 초밥중에 제일 맛있었어요 그냥 녹아요!!!
ㅎㅎ,22,115,4.2,2022.01.13.,4.0,서비스 자꾸 주신다  맛있게 잘 먹었습니당
빡세,24,129,4.7,2022.01.10.,5.0,연어초밥 너무 맛있어요!!
※*.°•,6,10,3.8,2022.01.03.,5.0,서비스 좋아요~
김한평,31,372,3.7,2022.01.03.,4.0,
건기,14,38,4.0,2021.12.15.,5.0,"맛, 친절... 만족... 잘먹었습니다!"
부릉,12,20,3.8,2021.12.06.,5.0,오늘 처음 방문했는데 확실히 퀄리티가 다르네요.. 너무 맛있게 잘 먹었습니다^^ 서비스도 감사합니다~! 자주 올게요~~#
맛도리박사,26,73,3.7,2021.11.10.,5.0,제 최애최애최애 집이라 사진이 다 다른날입니다☆브레이크타임 3-4시30분 참고하세요☆진짜 너무 맛있슴니다ㅠ 연어를 너무 좋아해서 연어초밥만 시켜먹는데 그냥 연어초밥 시키는거 보다 돈 더 내고 연어뱃살 단품이 1700원이라 12피스 시켜도 괜찮습니다 ..(월급날 기분 좀 내자...하는날) 연어뱃살이 진짜 존맛이니 제발 드셔봐주세요   진짜 친절하시고 넘 맛납니다... 하.. 또 먹고 싶네욤
비버,17,94,3.7,2021.10.24.,5.0,안갔는데 일단 기대가됩니
승훈,6,4,2.5,2021.10.22.,5.0,진짜 맛있어요!!맛있게 먹는법 참고하세요!
쩜,13,18,4.8,2021.10.20.,5.0,최고의 초밥집... 추천합니다
냥휘혈,5,7,5.0,2021.10.15.,5.0,이 근방 초밥집은 여기만 찾을 듯 맛과 서비스 모두 최고!
스꾸,12,15,3.9,2021.09.29.,5.0,최고예요넘 맛있고 서비스 체공 ㅠㅠ 초밥 3pc랑 우동이랑 연어구이 서비스로 주셨어요 배불띠
5점만남기는파랑댕댕이,13,26,5.0,2021.09.26.,5.0,넘 맛있습니다!
백설누나,22,43,4.2,2021.09.16.,5.0,밥이 따뜻하고 촉촉해서 잘 부서지긴 하는데 야들야들한 느낌이라 좋아욤 상당히 친절하시고 서비스가 좋아여 또 가고시픔
맛집수집가,15,98,2.9,2021.09.11.,5.0,맛있어요
happy,24,51,3.7,2021.08.11.,5.0,초밥운 좋으나 풀코스는 대학생분들은 시키않는게 나을 것 같아요 질은 확실히 좋은데 양은 별로에요..구냥 초밥이 짱입니다
임민재,15,29,4.8,2021.07.24.,3.0,생선은 맛있었는데..밥을 잘 못 하셔서 계속 밥알이 분리..수저로 초밥 떠서 먹었어요..
송영,10,25,4.4,2021.07.19.,5.0,모듬초밥 먹었는데 진심 맛있습니다 완전 추천회가 싱싱해요우동 국물도 시원!먹는 방법도 친절하게 말씀해주시고 가성대비 쵝오!
매웅,5,4,4.0,2021.07.07.,5.0,진짜..저도 초밥집에서 일해 봤지만 제가 일했던 곳 보다 훨씬!!훨씬 맛있고..아니 서빙해주시는 분도 친절하고 주방장님 너무 친절하시고..친구 소개받아서 간 곳인데 다시 서울 갈 일 있어서 또 지인들이랑 같이 갔었는데 다들 극찬극찬 하셨습니다 홍대 갈 때 마다 갈 것 같아요ㅠㅠㅠㅠㅠㅠ너뮤 맛있습니다 다들 여우골가세요ㅠㅠㅠ
.,4,1,5.0,2021.07.05.,5.0,하..여러분 여기 왜 안가세요?여기 연어초밥 진짜 제 인생에서 1순위를 당당히 차지한 초밥입니다..!심지어 전날에 먹고 맛있어서 또 가서 먹었다구여~~그리고 이집은 아주 돈쭐이 나야됩니다..!왜냐구요? 사장님 및 종업원분들이 너무 친절하시구요기분 좋게 식사를 하고 맛있게 먹는 와중에도또 엄청 챙겨주신답니다ㅠㅠ손님들 신경을 진짜 많이 쓰는 게 느껴져서 엄청 감동 받았어요..!제가 할수 있는게 여기에 고작 리뷰 쓰는 거 말고 해드릴수 있는 게 없어서 아쉬울 지경…ㅠㅠㅠ제가 다른 지점과 은X골도 여러지점 돌아다녀서 먹어봤지만 여기가 최고입니다!!정말 다른 지점들에겐 죄송하지만 여기만큼 맛있는 곳은 이때까지 없었습니다!!다들 여우골은 어디다? 홍대서교점이다~진짜 사장님 적게 일하시고 많이 버시고무병장수 하시고 가게 번창하시길 바랍니다!
곽두철,19,37,2.7,2021.07.05.,5.0,진짜 연어초밥 너무너무너무 맛있어요 ㅠㅠㅠㅠ 정말 돈쭐내줘야하는곳이에요 그리고 직원분들이랑 사장님이 너무 친절해요 ㅠㅠㅠㅠ
'^',26,70,4.7,2021.06.20.,5.0,"진짜 후기를 안 쓸수가 없다,,,가게에 입장한 순간부터 계산해서 나올 때까지 너무너무 기분좋고 맛있게 먹었음,,,ㅠㅡㅜ 너무 친절하시구 초밥 우동도 존맛임 처음 가시는 분들은 2인이시면 꼭 A세트 시키세요,,,"
박혜주,2,1,5.0,2021.06.17.,5.0,
sooooqp,13,26,3.1,2021.05.12.,5.0,초밥도 맛잇구 사장님알바생 다 친절하세요~~!!
jini,18,26,3.8,2021.05.10.,4.0,은행골 초밥 생각하면 돼요. 직원 분은 친절해요.
.,2,1,5.0,2021.05.08.,5.0,맛도 좋은데 양까지 많아요ㅠㅠ 홍대 초밥집 중 최고입니다
호호-잇,7,7,2.4,2021.04.13.,1.0,사무실에서 배달시켰는데 매장에 전화주문한지 1시간 지나서 전화하니까 그제서야 배민으로 주문 넣어달라해서 기다려서 받았더니 5개중 2개는 밥만 덩그라니... 말도 안되는핑계 이리저리대다가 10분만에 보내준단 말을 말던가 30분기다려서 받았더니 초밥정식에 계란은 왜 또 빠져있는지ㅡㅡ 이런식이면 배달은 안해야하는거 아닌가. 암튼 이젠 절대 안시킬듯.
엔돌,4,5,4.2,2021.04.07.,5.0,"진짜 너무 맛있고 너무 친절하세요,, !!!"
참지않긔,32,81,4.7,2021.04.06.,5.0,"모둠초밥, 특선초밥 다 깔끔하고 맛있어요!! 어묵탕도 따뜻하니 좋아요:) 사장님이 엄청 친절하십니다. 다만 들어갈때 비린듯 한 향이 조금 나요 하지만 청결상태도 깔끔하고 맛도 깔끔합니다!"
이진욱,21,178,3.8,2021.03.10.,5.0,진짜 맛있다
황진혁,7,19,4.5,2021.03.01.,5.0,
hooka,35,266,3.5,2021.02.28.,5.0,
Grown-ish,58,250,3.0,2021.02.14.,4.0,Nice sushi!  맛있음. 근데 튀김이나 점심메뉴가 없어서 아쉽.. 입짧은 나에겐 이런 단일메뉴 식당은 별로다 ㅋㅋㅋㅋ 그냥 깔끔하게 초밥만 즐기기엔 좋다 !!
현주,7,12,4.8,2021.02.03.,5.0,부드럽고 맛있어요
Kiwi,2,1,5.0,2021.02.02.,5.0,앞에 클라이밍장다니면서 항상 가는 단골이예영 항상 맛있고 너무 친절하세요. 항상 주시는 서비스도 만족
아무거나,13,28,1.5,2021.01.26.,1.0,
미식맨,4,7,5.0,2021.01.22.,5.0,주인아주머니 엄청 친절하시고 서비스 너무 좋습니다. 초밥 맛도 먹어본 초밥중에 최고네요 ㅠㅠ 인생맛집
맛집리뷰,5,3,5.0,2021.01.02.,5.0,세번째 방문이에요~! 항상 맛있어요!!
칸탈로프,58,607,3.2,2020.12.05.,3.0,따뚯한 밥이 잘 뭉개져서 젓가락으로 집기가 힘들다. 그리고 밥이 너무 달다. 친절하고 서비스 초밥 주신건 좋았음
나그네,1,1,5.0,2020.11.29.,5.0,퀄리티가 좋아요!
솔직한리뷰,10,18,3.2,2020.11.21.,5.0,진짜 맛있어요 평생 먹어본 초밥중에 제일
최,21,82,4.4,2020.11.01.,5.0,따뜻한 밥이라 집어먹을 때 밥알이 흩어지는 점은 불편했지만 그냥 초알못이라 잘 못 먹는 거라고 생각하기로 했어요 그런 개인적 불편함 쯤 그냥 넘길 수 있는 맛집
Amy,9,14,4.4,2020.10.24.,5.0,친절함은 당연하구요!!! 초밥도 진짜 맛있어요!!!!ㅠㅠㅠ밥이 꼬들꼬들한데 달달짭짤쫀득하구요 회도 신선해요!! 특선초밥 두개 시켰는데 서비스도 주시고 우동도 주시고 너무 감사했어요!!!!!
옴뇸뇸,30,177,3.9,2020.10.14.,5.0,직원분들 너무 친절하시고 올때갈때 반갑게 맞아주시고 친구랑 흡입하다왔습니다.
봉인된시간,5,8,3.8,2020.09.28.,4.0,
rosecity,11,12,4.3,2020.09.14.,4.0,"전화로 포장주문 했었어요~ 혹여 홍대점으로 찾으러갈까 헷갈리지않도록 길안내도 해주시고 친절하셨어요.(이곳은 '홍대서교점'입니다) 초밥상태도 신선했고 아주 맛있게 먹었습니다.다른곳에선 참치를 이렇게 맛있게 먹지 못했는데 너무 맛있었구요, 장어구이 초밥도 불향입힌 도톰한 장어여서 좋았어요!!"
Astrid,26,61,4.2,2020.09.13.,4.0,Good but we find hair on the complimentary soup :(
용이,12,13,4.8,2020.08.31.,5.0,맛있었습니다~^^ 생일이라고 서비스도 주셨어요!
빖스,18,44,4.7,2020.05.26.,5.0,매우 맛있네요
밥돌이와 면순이,24,49,4.2,2020.04.12.,5.0,주변에서 정말 괜찮은 초밥집입니다.초밥 맛있고 친절하십니다!!
@,20,170,3.7,2020.04.06.,5.0,굳
곡,11,27,4.7,2020.04.05.,5.0,훌륭
냥,14,19,4.6,2020.03.10.,5.0,가격도 괜찮고 친절하시고 서비스도 주셔서 좋아요
냠,21,354,3.2,2020.02.18.,4.0,
망고빙수,24,60,4.7,2020.02.10.,5.0,친절하고 맛있어요!
묘,15,25,3.8,2020.01.05.,4.0,서비스 최고에용
김지현,12,21,4.5,2019.12.08.,5.0,맛있었어요! 사장님도 친절하심
정환,7,10,3.2,2019.11.22.,4.0,맛있습니다. 이제 근처에서 초밥 먹을 일 있으면 여기로
애용,21,53,3.7,2019.11.11.,5.0,입에서 녹아요
fowj,33,137,4.1,2019.10.07.,4.0,친절해서 좋아요 서비스로 우동도 받았어요
지구,24,59,4.7,2018.07.04.,5.0,4명이서 기본 2 특 1 연어 1 시켜서 맛있게 먹었습니다. 서비스로 나온 우동도 너무 맛있어요. (초밥 먹기 전에 드시는 걸 추천) 사장님도 너무 친절하시고 참치랑 문어? 인가 너무 맛있었습니다. ㅎㅎ 연어는 입에 거 퍼지는 맛인데 너무 좋았어요.
