user_name,user_rank,num_response,user_star,time,rating,content
aa,43,661,3.6,2021.05.25.,5.0,
맛집블로거,6,10,3.4,2021.05.22.,1.0,요즘시대에 실내에서 흡연이라니요?? 허 참~~ 1960년대나 이렇게 흡연을했지요... 법에는 안걸리는지 궁금하고 참 불편한 21세기군요..
뮤뮤,37,433,4.0,2021.05.06.,5.0,존맛 또갈거
밥밥디라라,26,57,4.4,2021.05.01.,3.0,금요일 오후에 방문했는데 웨이팅이 좀 있더라구요! 파블로바 맛집으로 소문나서 그런가봐요. 커피와 디저트는 무난했습니다!
율무,9,23,4.7,2021.04.30.,5.0,파블로바 ㅠㅠ 양도 많고 맛있어요 정말
바리바리,23,40,4.5,2021.03.28.,5.0,"다락방 느낌이 나는 공간이에요. 창가 자리에 책상다리로 앉을 수 있는 공간도 있어요.파블로바는 처음 먹었는데 첫 느낌은 수플레 팬케이크였고, 막상 먹었을 때 겉은 머랭 안은 우유맛 크림이 가득찬 슈크림 느낌이었어요.같이 놓인 맛있게 먹는 방법에서 나이프로 최대한 세워서 자르고 안부터 겉까지 한 번에 먹는 걸 추천하는데요. 딱 그렇게 먹었을 때 수분감이 채워지는 첫 느낌부터 머랭 특유의 닷맛과 쫄깃함이 살아있더라구요. 토라비에 오시면 파블로바를 꼭 추천합니다!"
완전맛지잖아,25,90,4.6,2021.03.08.,5.0,분위기도 좋고 생크림이 너무 맛있어여 ㅠㅠㅠ 남자친구 몸관리때문에 디저트 잘 안먹는데 처음으로 둘다 맛있게 먹었네요
...,10,6,3.0,2021.01.16.,5.0,카페 분위기도 좋았고 디저트가 흔하지 않고 독특해서 좋았습니다. 맛있어요! 머랭케이크가 주문과 동시에 만들어져서 더욱 맛있었던 것 같아요.
밤,17,56,4.5,2020.12.28.,5.0,♥
임석범,1,2,5.0,2020.10.03.,5.0,
진실의미각,28,93,4.1,2020.08.22.,5.0,하도 요즘 카페가 비싸서 적당한 가격에 눈물흘렸다 정말 싼건 아니지만 비싸지않다.근데 맛있고 카페도 조용하니 좋다.화장실도 있다 재방문의사있음
나더,40,424,3.7,2020.08.22.,5.0,모든메뉴다맛있고 특히 머랭케이크있어서좋아요 사람별로없고 조용했는데 외국인들많아짐
먹둥이,44,434,3.8,2020.08.12.,5.0,인절미 파블로바 진짜개맛있었음
찌닝,28,58,4.8,2020.02.10.,5.0,"파블로바 처음 먹어봤는데 너무 맛있었어요..인절미맛 파블로바 한번 드셔보세요 ㅠㅜ달지않은 생크림의 부드러운 맛, 인절미 가루의 고소한 맛, 아이시크림의 달콤한 맛과 머랭의 쫀득한 식감이 합쳐지면 완벽한 조화가 탄생합니다ㅠㅠㅠㅠㅠ단점은 둘이 먹어도 5분순삭이라 나머지는 커피 마시며 시간을 보내야 해요..ㅎㅎ테이블 간 간격이 좁은 편이지만 카페 내부 인테리어가 아기자기하게 이쁘게 되어있어서 고즈넉한 느낌도 주고 따뜻한 분위기 에요 화장실 청결 중요하게 생각하는데 남녀공용 개인실로 되어있고, 잘정돈 되어있어서 만족했습니다 ㅎㅎ"
ㅌㅌㅋㄴㅁ,18,32,3.8,2020.02.08.,2.0,머랭케이크 위에 올라가는 크림도 달지않고 과일도 달지 않아요. 맛없는 과일의 신맛이 가득해서 기분이 안좋앗네요. 머랭케이크라는 이름에서부터 단맛을 기대하고 갔는데 제가 생각한건 바삭 촉촉이었는데 크림때문에 눅눅하고 질긴 케이크였습니다. 일단 별로 안달다는 것을 참고 하고 가시기를
Germin,21,67,3.7,2020.01.16.,4.0,친절하고 아기자기한 카페에요! 파블로바는 제 입맛에 너무 싱거워서 비싸기만 하다는 마음이 좀 들었네요.. 음료는 맛있고 분위기 좋아요~ 여성분들이 좋아할거 같네요! 참고로 출입문이 특이해서 재미는 있지만 난방이 잘 안되서 좀 춥네요
고독한글,26,93,3.4,2019.09.18.,3.0,파블로바 처음 먹어봤는데 적당히 달아서 맛있게 잘 먹었어요. 전반적으로 무난한 것 같고 테라스 자리랑 좌식테이블도 있어서 친구들과 오래 머무르기에도 좋은 곳 같아요.
마리솔,4,45,4.4,2018.03.25.,5.0,
