user_name,user_rank,num_response,user_star,time,rating,content
sjy,7,8,2.5,2024.03.08.,1.0,이건 아니다 정말...
남극마을지킴이,24,116,5.0,2024.03.08.,5.0,라멘 지존 맛집
김민기,22,19,4.8,2024.03.07.,4.0,
최보미,3,1,5.0,2024.03.06.,5.0,가게 분위기도 좋고 직원분들도 친절하십니다! 음식도 보기 좋게 나오구 무엇보다 맛있어요!!
쥐양이,4,2,5.0,2024.03.06.,5.0,츠케멘 너무 맛있고 면 양 선택가능해서 좋아요 푸짐하게 많이 먹을수 있어요!!!
김형래,3,2,5.0,2024.03.05.,5.0,여자친구랑 와서 먹었는데 가격도 괜찮고 음식도 감칠맛 대박 엄정 담백하고 깔끔한 일식집이에요 ! 잘먹었습니다 ㅎㅎ 저녁시간이라 사람이 어느정도 있었는데 금방 빠졌어요 :)
삼엽살,21,52,3.4,2024.03.04.,1.0,
윤조현,2,1,5.0,2024.03.02.,5.0,맛있어요
유나인,10,18,3.8,2024.03.02.,5.0,이런 라멘은 처음인데 신박하고 맛잇어요!!
앙뜨,22,21,2.7,2024.03.02.,1.0,@평점 조작이네요 주의하세요@어쩐지 업력 방문자 대비 리뷰가 많다 했습니다...
한명지,3,1,5.0,2024.03.02.,5.0,너무 맛있어요ㅜㅜ 웨이팅이 좀 있었지만..!! 또 올게용 ㅎㅎㅎ💓💓
동열,1,1,5.0,2024.02.28.,5.0,너무 맛있어요!
재현,4,2,5.0,2024.02.26.,5.0,완전 맛있습니다앙
은,3,1,1.0,2024.02.25.,1.0,최악의라멘집 태어나서 처음으로 여기 리뷰 쓰려고 카카오 로그인하고 24시간 기다려서 씀리뷰는 일단 다 주작 리뷰이벤트중이라다 타코야끼 음료수 먹고싶어서 주작들 하는거고 입구 들어가면 음식물쓰레기냄새&직원들 모자 두건 아무도 안쓰고 여자직원은 심지어 긴머리 휘날리며 앞머리가 눈을가려서 본인도 불편해 할 정도손님들 요리하며 주방 직원들 전부 다 음식물 섭취중 메뉴 나와도 음식물 쓰레기 냄새는 여전함 토나올거같음 안봐도 주방 위생 상태 어떨지 눈에 훤함장사할때 뭘 조심해야 하는지 알고싶으면 여기 가서 배우시는거 추천
yOou,3,1,5.0,2024.02.25.,5.0,소유라멘 맛있어요^^
이승민,3,4,5.0,2024.02.24.,5.0,곱빼기도 무료고 먹는법도 친절하게 잘 알려주시고 국물이 완전 맛있어요~~
수진,3,1,5.0,2024.02.24.,5.0,맛있었고 분위기도 좋았어요!
kaeunii,6,5,4.2,2024.02.24.,3.0,통...
상수연,6,5,4.2,2024.02.23.,5.0,츠케멘 먹고 싶으면 자주가는 라멘집. 츠케멘 먹을 때 배고프면 면많이로 주문할 수 있어서 더 좋아요
김주영,4,2,4.0,2024.02.20.,3.0,국물이 뜨겁지 않고 차가워요
김윤민,2,1,5.0,2024.02.20.,5.0,친구따라 방문했는데 너무 맛있어서 놀랐습니다. 적극 추천합니다!.
세연,3,1,5.0,2024.02.17.,5.0,카라츠라멘 너무 맛있어요추천합니다!!
김리아,2,1,5.0,2024.02.17.,5.0,리뷰 보고 친구랑 찾아왔는데 너무너무 맛있어요😍😍 츠케멘 먹었는데 정말 최고...👍👍 가게도 깔끔하고 웨이팅 빨리 빠져서 정말 좋았습니다!!!
최솔,2,1,5.0,2024.02.16.,5.0,국물이 진한 게 맛이 일품이네요.면발이랑 찍어먹으면 이만한 꿀맛이 없네요.
지후,3,1,5.0,2024.02.16.,5.0,음식이 맛있고 직원분들이 친절해요.!다음에 또 오고 싶어요☺️+노래 선곡이 매우 훌륭해요..ㅠㅜ
만슈동치킨러,5,9,3.7,2024.02.14.,5.0,도쿄생각날때 오면 대리만족 츠케멘
정필,2,1,5.0,2024.02.14.,5.0,츠케멘 기본 맛 맛있어요~~
ㅎㅇㅎㅇㅎㅇ,3,2,5.0,2024.02.13.,5.0,제가 먹어본 츠케멘 중에 제일 맛있어요.. 진짜 일본에서 먹은거보다 간이라든지 한국인 입맛에 딱 좋아요다음에 또 오겠습니다!!
예림,2,1,5.0,2024.02.13.,5.0,
.,2,1,5.0,2024.02.12.,5.0,맛있어요!
lim,6,12,1.3,2024.02.11.,1.0,
NUNI,8,15,4.9,2024.02.08.,5.0,맛있어요 홍대 올일 있으면 무조건 들리는 츠케루츠케맨 오사카에서 먹던 맛하고 똑같아요👍🏻
김은정(민혁&예원맘),2,1,5.0,2024.02.04.,5.0,대기가 좀 길어서 고민 했는데.. 기다린 보람이 있네요. 오사카 라멘집에서 맛있게 먹었던 기억으로 비슷한 라멘집 검색해서 찾아왔는데 아주 훌륭합니다~ 강추해요^^
쁠레,19,47,3.5,2024.02.03.,2.0,평점이 극과 극 이었던게 먹고 나니 알겠다 면은 쫄깃 하지만 스프가 너무 묽고 싱겁고 깊은 맛이 없다
솔직후기,9,6,3.0,2024.02.03.,1.0,식당에서 음쓰냄새 진동하는데 진짜 관리 안하시나요? 토할뻔 ㅠ
"whole-self, protean",3,2,3.0,2024.02.03.,5.0,맛있습니다♡♡♡
.,30,115,3.0,2024.02.02.,1.0,타코야끼 먹으려고 쓴 후기들.. 애쓴다 애써. 으휴 ㅡㅡ후기 이벤트로 과대포장 된 곳. 카카오맵 후기보고 찾아갔다가 돈아까워서 죽을뻔.
장서윤,3,1,5.0,2024.02.02.,5.0,너무 맛있고 가성비 굿 이에요! 다시 또오고 싶네요:-)
승연,2,1,5.0,2024.02.02.,5.0,진짜 맛있어용
.,15,95,4.1,2024.01.31.,4.0,무난
ㅇㅇ,2,1,5.0,2024.01.31.,5.0,맛있습니다
쌈무,13,19,3.8,2024.01.28.,3.0,"츠케멘 세트 시켰는데 양 생각보다 많고 사이드도 풍성합니다. 일식집 특성상 좌석이 좁아서 먹기 힘든거 까지는 이해되는데 음식의 맛이 오묘했습니다. 맛있다고 하기에도, 맛없다고 하기에도 애매한 맛.."
현쑤,3,1,5.0,2024.01.27.,5.0,"츠케멘 , 츠케멘 매운맛 너무 맛있어요!!매운맛도 엄청 맵진않고 살짝 달짝지근하고진짜 면이 너무 맛있어요쫄깃 그자체에요👍🏻"
wedance,11,11,3.5,2024.01.27.,5.0,츠케멘이 훌륭합니다
임한결,3,1,5.0,2024.01.26.,5.0,면이 탱탱하고 국물은 짭짤해요 맛있어요! 그리고 면이 무료로 사이즈 업그레이드가 된다는 점이 굉장히 좋습니다. 양 많으신 분들에게 추천합니다! 츠케멘 처음 먹어봤는데 좋네요!
슬,4,2,5.0,2024.01.26.,5.0,맛있어요! 웨이팅은 있지만..ㅎㅎ
~,31,193,3.6,2024.01.25.,3.0,매운쇼유라멘 나쁘지 않지만 완전 특별하지 않아요.
지원,10,12,4.5,2024.01.24.,5.0,츠케멘은 여기서만 먹어요 ! 매운츠케멘이 감칠맛도 좋고 면양도 추가 가능해서 좋아요 ! 무조건 매운츠케멘 추천 입니다!
Luzmy,2,1,5.0,2024.01.23.,5.0,"Estuve allí, comi delicioso ramen.volveré pronto.  saludos desde Colombia."
최재민,3,1,5.0,2024.01.22.,5.0,츠케멘이랑 소유라멘 다 맛있어요!!!
Anarchy,9,8,3.4,2024.01.21.,1.0,"모르겠습니다.. 왜이리 인기가 많은지 라멘은 좋아하지만 츠케맨은 처음인지라 원래 이런 건가 ? 싶었는데 맛도 맛이지만 직원의 불친절한 태도, 아랫분 후기처럼 들어가자마자 나는 음식물 쓰레기냄새로 인한 식욕 저하, 주문 들어간지 모르시고 안 나온 사이드에 대해 확인 부탁드렸는데 대답도 없으시고.. 구구절절 할 말은 많지만 전체적으로 괜찮았던 게 하나 없이 다 별로였어서 후기 남깁니다. 츠케맨 맛은 시큼새콤하고 차가운 스프에 맛은 없었습니다. 친구가 먹은 마제소바만 먹을만한 정도였구요"
3대 걸고 솔직한 리뷰,12,8,2.5,2024.01.20.,1.0,"먹기 전과 먹은 후 사진입니다^^제가 먹어 본 라멘 중에 최고로 맛없었구요,가게 내에선 쓰레기 냄새나서 식욕저하 되구요,직원 분들이라도 친절하시면 모르겠는데 불친절하고요ㅋㅋㅋㅋㅋ 사진은 14000원 구성품입니다.(고기 크기 웃음만..ㅎ) 입맛이 까다롭지 않은 친구들끼리 갔는데 다들 맛없어 했습니다.. 먹고 다들 입정화 해야 한다고 탕후루 먹었는데도 끔찍한 맛이 남아있어 민트사탕 먹었습니다.. 덕분에 양치 더욱 더 열심히 할 것 같습니다! 화나서 안쓰던 후기도 거의 1년반만에 남겨보네요ㅎ"
냠냠,8,6,3.8,2024.01.20.,4.0,일본 다녀와서 츠케멘 먹고 싶었는데 여기가 그나마 비슷하게 맛이 있어서 자주 오는편이었어요!하지만 꽤 오래전부터 방문했는데 맛이 조금 변한거같아요 🥲
혜리😮‍💨,8,7,3.6,2024.01.20.,5.0,츠케멘 맛있게 먹었습니다 양도 넉넉하고 좋아요 웨이팅할만한 맛집입니다
최기섭,3,3,5.0,2024.01.20.,5.0,면 식감 너무 좋고 국물이 진국입니다! 맛있어요
조인우,4,2,5.0,2024.01.19.,5.0,일본보다 맛있어요! 둘이 먹다 하나 죽어도 모르는 맛!
조혜원,4,5,4.2,2024.01.18.,5.0,처음 먹어보는 츠케멘 정말 맛있습니당!
김도연,5,4,4.8,2024.01.18.,4.0,맛있어요
ㅇㅇ,19,39,3.4,2024.01.14.,4.0,츠케멘 처음먹어보는데 맛있어요
뀨,11,29,5.0,2024.01.14.,5.0,너무 맛있어용
곽유진,3,2,5.0,2024.01.12.,5.0,맛있어요!!! 중독성 있는 맛입니다
최도훈,2,1,5.0,2024.01.11.,5.0,굿굿
김수황,18,36,3.1,2024.01.11.,4.0,평점조작까지는 아닌거 같은데..왜..
ㄴㄴ,14,38,2.9,2024.01.11.,1.0,평점조작
별점1개받는곳은 인성터진곳,21,41,3.9,2024.01.08.,1.0,진심 눈오는날이나 비오는날 가지마세요가게가 환기가 전혀안되서 옆자리인지안쪽자리에 땀+눈밟은 발냄새 미친듯이나서구역질나서 토할뻔 했습니다. 음식에 코박고먹어야했어요. 그렇다고 엄청 맛있는 것도 아니고 ... 진심 두번다시 안갈곳...다닥다닥 붙어서 불편하고 냄새 개쩝니다. 음식에 집중 안하고 방심하면 토나오는곳
먀,11,11,4.5,2024.01.07.,4.0,혼밥하기 좋고 츠케멘 먹고싶을때 딱 좋아용🤍🫶🏻점심시간에 일찍 나와야해용!
Winnie,4,2,4.5,2024.01.06.,4.0,"약간 교카이..해산물베이스 육수로 맛은 있음와리육수 마지막에 넣어서 먹으면 굿다만 테이블링이 고장 났었는데 손님 안내가 매우 미흡했고, 직원들이 초보인 거 같았음 특히 와리육수 달라고 부탁한 여직원분 친절하지 않았음…"
이영인,3,1,5.0,2024.01.06.,5.0,두번 째 방문인데 한결같이 너무 맛있어요! 다음에 또 방문할 것 같습니다 친구랑 오기 넘 좋은 분위기✨️✨️
박서연,2,1,5.0,2024.01.05.,5.0,츠케멘이랑 소유라면 먹었는데 둘다 넘 맛있어용
S,7,5,3.6,2024.01.04.,5.0,면발이 탱글탱글하고 간도 잘 맞는다. 계란 명란 덮밥도 곁들이기에 딱이다. 라멘 맛집 인정!
영진,2,2,5.0,2024.01.04.,5.0,
이준형,3,1,5.0,2024.01.03.,5.0,첫방문인데 너무 맛있네요 ㅎㅎ
성현,3,1,5.0,2024.01.03.,5.0,너무 맛있어서 두 번째 방문 했습니다 ㄹㅇ 너무 맛도리잼민
김나은,2,1,5.0,2024.01.01.,5.0,굿
zhwkwk,8,7,2.4,2024.01.01.,1.0,진짜 평점 조작하는 곳..인생에서 이렇게 맛 없는 라멘 처음 먹어봄. 지금 보니 평점 좋은 댓글들 다 한 줄로 되게 성의 없게 달려있는데 댓글 알바 쓰는구나 싶음. 주차 누가 편하대.
박태환,2,1,5.0,2023.12.29.,5.0,주차 편하고 츠케맨 맛있어요!
송민근,4,3,4.0,2023.12.27.,4.0,"현지화된 맛, 일본 즈케멘 정도로 짜지 않지만 대신 그만큼 맛이 옅어졌다. 더불어 스프의 점도도 낮아서 면에 잘 붙지 않는다."
장연우,3,1,5.0,2023.12.26.,5.0,아빠랑 먹으러 왔는데 맛있어요!
김해란,3,1,5.0,2023.12.26.,5.0,츠케멘 맛있수 마제소바도 추천입니다~
퀸즈,2,1,5.0,2023.12.25.,5.0,혼밥 맛있어요.
솔민,3,1,5.0,2023.12.25.,5.0,"음식이 너무 예쁜데 맛까지 너무 좋았어요! 시각, 후각, 미각을 다 자극하는게 너무 최고였습니다!!"
김서현,3,1,5.0,2023.12.25.,5.0,맛있어요~ 다음에 또 올 것 같습니다
미쓰리,3,2,3.0,2023.12.24.,5.0,너무 맛있어요!
이승혁이,4,2,3.0,2023.12.24.,5.0,맛있게 잘 먹었습니다 츠케멘은 이동네서 제일 맛있는것 같아요
김학걸,24,55,4.2,2023.12.23.,4.0,쇼유라멘  육수에 넣어 적셔먹는식약간 실망한맛
이한슬,2,1,5.0,2023.12.22.,5.0,혼밥하기도 좋음!!!! 다시 오고시퍼요 맛있음
김민채,2,1,4.0,2023.12.22.,4.0,먼저 주문해놓고 기다릴 수 있어서 좋았어요! 음식도 오래 지나지 않아 나왔고 맛도 있었습니다! 다음에 또 올게요~~
오예,3,1,5.0,2023.12.22.,5.0,추워서 보이는 곳 들어왔는데 짱 맛있어요~~
굿,13,30,4.2,2023.12.20.,5.0,맛있고 직원분도 친절하세요가게가 조금 좁습니다
신재희,4,2,5.0,2023.12.20.,5.0,너무 맛있어용 잘 먹구 갑니당!
코마워용,22,69,3.2,2023.12.19.,2.0,초심을 잃었네여.. 계란도 아지타마고가아니라 걍 삶은 달걀이 나오는 라멘집이라니.. 그리고 잡다한 메뉴가 늘어났어요. 이젠 안갈듯
S.,3,2,2.5,2023.12.18.,4.0,홍대오면꼭 먹어야하는 츠케맨집!
lolyiu,22,46,3.7,2023.12.18.,1.0,통로가 좁아서 사람이 계속 치면서 지나감. 뒤에 걸어놓은 옷들은 계속 떨어짐. 먹는데 정신이 하나도 없음. 다른 라멘집보다 맛있는지 솔직히 모르겠음. 유쾌하지 못한 경험임. 별점은 리뷰 이벤트로 인해 과도하게 높아진듯.
꿈도리,22,65,3.7,2023.12.18.,1.0,사장님 개인번호좀요 ㅋㅋ 직원들 고발해버리게 ㅋㅋㅋ 저녁여자알바 당장 짜르십쇼~ 손님들이 다 불편해하는데 .. 일을하는건지 놀러온건지
왕,2,1,1.0,2023.12.18.,1.0,직원들 조용 좀 하세요 손님들도 그렇게 크게 안웃어요 먹는데 불편해요 안갈랍니다 다신
이광민,2,1,5.0,2023.12.18.,5.0,맛있습니다!
.,3,1,5.0,2023.12.18.,5.0,맛있고 가게도 깔끔해서 좋아요 친절해요
김동휘,2,2,3.0,2023.12.18.,5.0,맘에들어요!!!
김현제,4,3,3.7,2023.12.17.,5.0,너무 맛있습니다멘마 추가 꼭 하십쇼
박표선,1,1,5.0,2023.12.17.,5.0,너무맛있어용
이하은,3,1,5.0,2023.12.17.,5.0,맛있게 잘 먹었습니다 :) 국물이 진짜 너무 맛있어요!!
김예지,2,1,4.0,2023.12.15.,4.0,맛있어용
...,14,3,5.0,2023.12.15.,5.0,자주 오는곳인데 항상 맛있어요! 웨이팅이 있긴 하지만 금방 빠져요
고양이,38,165,4.4,2023.12.12.,4.0,사람많고 키오스크시스템이고 전부 다찌형 좌석이고 웨이팅 좀 함. 둘이 가서 맛있게 먹고 옴. 리뷰이벤트 이딴건 있는줄도 모름.
DH,20,18,3.2,2023.12.11.,3.0,교자 맛집. 라멘은 무난했다.평가가 많고 별점이 높아서 큰 기대를 했는데 리뷰 이벤트하는 곳이었음..★ ☆ ☆ ☆ ☆ 절대 비추. 재방문 의사 없음.★ ★ ☆ ☆ ☆ 재방문 의사 없음. 맛이나 서비스 등에서 커다란 흠이 있음★ ★ ★ ☆ ☆ 맛은 있음. 조금 애매함★ ★ ★ ★ ☆ 남들에게 추천해줄 만 함. 재방문 의사 있음★ ★ ★ ★ ★ 찐찐맛집. 맨날 가고 싶음
O,23,65,3.4,2023.12.10.,5.0,마제소바 처음 먹어보는데 맛있었어요
뽀꾸미,3,3,5.0,2023.12.10.,5.0,국물 진하고 맛있어요!!!⭐️
박소희,9,1,1.0,2023.12.09.,1.0,평소 카카오맵후기를 믿고 방문하는 편입니다그런데 한번 먹어보고 이건 정말 후기가 조작된 걸까라는 의심을 했습니다 물론 맛있게 드신 분들께는 죄송한 말씀드립니다저에게는 그 정도로 멋이 없었습니다 이렇게 맛없는 라멘은 처음 먹어봤어요 안 좋은 후기 안 남기고 싶은데 모든 분들이 제 글을 보고 고민해 보셨으면 해서 남깁니다. 국물은 깊은 맛이 없어요 물을 탄듯한 맹맛이었습니다전체적으로 다 싱거웠어요 너무 아쉽습니다 맛에 대해서 좀 더 연구해 보시고 손님분들의 의견을 존중하며 개선해나가셨으면 좋겠습니다 진심입니다
치킨맛있따,13,22,3.7,2023.12.09.,2.0,솔직히 맛 아쉽고 별로였는데.. 후기 남기면 서비스 준다고해서 별점 후기 많은듯. 저도 속았음. 후기많은것보고 왔는데 다른데 갈걸ㅜ
+*___*+,2,2,5.0,2023.12.08.,5.0,정말 맛있어서 자주옴
김선진,3,1,5.0,2023.12.06.,5.0,혼밥하기도 좋고 홍익대 앞이라 찾기 쉬워요츠케멘 육수 굉장히 독특한데 맛있어요~ 새로운 라멘의 세계에 눈을 뜬 것 같아요! 잘먹었습니다 ㅎㅎ
.,7,8,2.6,2023.12.06.,5.0,츠케멘 너무너무 맛있어요ㅠ 혼밥하기도 딱 좋아요..! 자주 올 거 같아요 ㅎㅎ
