user_name,user_rank,num_response,user_star,time,rating,content
5자리뷰어,22,97,4.6,2023.06.07.,5.0,사람많지망
p,3,10,4.6,2023.06.07.,4.0,
띠용,11,9,3.8,2023.06.06.,5.0,"가격과 퀄리티를 생각하면 정말 괜찮은 곳. 다만, 최근에 유튜브 나오고 웨이팅이 길어진건 아쉬운 점입니다. 편하게 가서 먹던 예전이 그리워지네요"
먹기위해사는사람,61,854,3.3,2023.06.05.,3.0,200209 다음엔 돈까스 먹어보고싶네230605 추가 : 간만에 왔는데 월요일 오후 3시 좀 넘어서 왔는데도 웨이팅이 30분 넘게 있었음 웨이팅 무서워서 먹겠나;;;;;치즈+히레 먹었는데 여태까지 먹어본 치즈돈까스중 제일 괜찮았음. 치즈가 히레보다 낫다.
후기남겨는드릴게,14,38,3.5,2023.05.27.,3.0,무난무난한 식당임에도 과대포장된 집
린,23,38,3.7,2023.05.23.,4.0,"카츠는 무난무난, 저렴하고 괜찮아요.오래 웨이팅할 정도는 아닌 듯!"
재방문만한집 기록,16,8,4.5,2023.05.20.,5.0,거의 학식마냥 자주 가는 맛집. 방송 나가고 웨이팅이 많아 요즘은 자주 못가서 슬픔...
Matteo ✨,2,1,5.0,2023.05.12.,5.0,
tr,3,5,4.8,2023.05.08.,5.0,맛있지만 갈때마다 웨이팅 있어서 포기하는곳...
연이,23,31,4.9,2023.05.06.,5.0,또간집 보고 방문했는데너무 맛있었음웨이팅 할때 메뉴 체크하고 미리 주문들어가는 시스템이라서음식이 빨리나와서 좋았어요 덮밥은 담에 또 먹으로 오고 싶음 ㅎㅎ
장효미,6,8,4.1,2023.05.06.,5.0,
율,4,3,4.0,2023.05.04.,5.0,이것저것 시켰더니 양이 많았어요.일단 오코노미야끼동 넘 넘 맛있습니다.또 가고 싶은 특별한 맛ㅠㅠ튀김도 맛있고 우동도 너무 맛있어요.웨이팅은 한시간정도? 테이블링 걸어놓고 홍대구경하면시간 금방가서 괜찮아요!!
yy,9,35,4.6,2023.05.04.,5.0,
최고의 맛을 찾아서,37,242,3.7,2023.05.03.,5.0,가성비가 미쳤네요. 히레치즈카츠 + 오꼬노미동 합쳐서 19000원 나왔습니다. 맛도 정말 맛있어요. 웨이팅 2-30분정도 했던거 같습니다.
평타도못치면리뷰,19,49,4.6,2023.04.20.,5.0,히레카츠짱맛있어요 ㅠㅠ
징징이,11,7,3.7,2023.04.17.,2.0,카레 오뚜기3분카레 느낌임 다른 건 ㄱㅊ
돈카츠가 좋아요,14,18,4.0,2023.04.10.,4.0,제가 사랑하는 사람과 여길 꼭 방문해요~귀여운 가정식 느낌..이제 웨이팅이 너무 많아져서 잘 못 가네요;; ㅜ
타락천사진수총각,62,359,5.0,2023.04.03.,5.0,맛있음오코노미카츠 먹었는데좋은 재료 쓰는 게 느껴짐오픈 20분 전에 가서 대기타는 것 추천
ㅇㅇㅇ,23,67,3.9,2023.03.04.,3.0,웨이팅대비 무난
호불호,45,248,4.1,2023.03.04.,3.0,한시간 기다림 두번은 못갈듯 그냥 그랬음 그냥 무난!!!
ON,32,87,4.0,2023.02.27.,3.0,웨이팅이 없다면 먹을만함 양도 적당히 많다
황전구미자,22,44,4.8,2023.02.09.,4.0,"30분 정도 대기하고 들어갔습니다. 오코노미동을 먹었는데, 우동과 같이 나옵니다. 특별하게 맛있는 맛은 아니었고, 무난하게 먹을만 했습니다. 시간이 된다면 방문해보는 것도 나쁘지 않을 것 같네요."
맛난커피만마시고싶어요☕️,18,25,3.6,2023.02.05.,3.0,하하하....30분 대기하고 먹었는데재밧문은 고민되는 맛
김샐리,7,8,4.0,2023.02.02.,5.0,진짜 맛있어요ㅠㅠ 가격도 저렴하고 벌써 4번째 방문ㅠㅠㅠ 홍대 올때마다 먹고가요~!~!~!
먹고노는게제일좋아,69,904,3.7,2023.01.22.,4.0,"오코노미동 달달하니 괜찮았지만... 그냥 가츠동이 더 맛있는 것 같아요 어쨌든 우동까지 나오는데 8,500원 가성비 짱짱"
와옹,48,237,4.1,2023.01.16.,5.0,여름만 되면 생각나는 카미야 (~˘▾˘)~ 올 여름에도 가야징
이라은,22,105,4.9,2023.01.09.,5.0,맛있어요 고마워요 사랑해요♥︎♥︎♥︎♥︎♥︎
맛 없으면 평점 안 남김,23,52,4.5,2023.01.02.,3.0,흠 그냥 그래요 가성비는 엄청 좋은데 웨이팅할 맛은 아닌 거 같습니다
!!,9,13,3.5,2022.12.02.,4.0,"맛있어요! 레이디카츠 메뉴구성이 다양해서 좋았어요.오코노미카츠, 치즈카츠? 다 맛있고 새우튀김만 좀 애매합니다. 애매한시간 2시즘 갔더니 웨이팅도 심하진 않았어요. 근처면 가볼만해요. 후기보고 된장국 미니우동으로 바꾸는거 추천 받아서 그렇게 했는데 우동이 탱글하긴한데 그러면 좀 배불러서 이건 선택사항으로 본인 양이나 다음에 올거 생각해서 조절하면 될 것 같네요."
탕탕,31,98,4.1,2022.12.01.,5.0,너무 맛있어요 밥에서 윤기가 나요...밥이 한수위 유자소스는 유자맛이 덜해서 좀아쉬웟어요 그래도 맛있엇음 레몬도 뿌리는거 너무좋구
origin,21,43,4.0,2022.11.29.,4.0,또간집 보고 찾아갔어요.어정쩡한 시간인3시 정도에 갔더니 웨이팅이 적었어요.우동은 면발이 탱글해요.돈가쓰는 고기를 좋은 걸 쓰시는듯 고기가 맛있었어요. 홍대에서 이 가격이라니ㅋㅋ카운터 벽에 풍자님이 그윽(?.)한 표정으로 바라보는 포스터 구경하고 나왔습니다.
작성자,30,185,3.8,2022.11.27.,5.0,이렇게 맛있어도 되나요? 😂먹고 정말 감동이었어요ㅠㅠ돈까스 집중에 최고라고 생각합니다..
팽도리,16,24,4.7,2022.11.22.,5.0,제가 또간집 본 다음에 친구들 다 여기 데려오고있어요 아 또 언제가지 너무마시써 웨이팅 등록하고 기다리다가 미리 주문받는다고 전화오면 그때 가서 메뉴  써서 드리고 5분?정도 기다리면 들어가는거같아요 들어가서도 좀 더 기다려야 음식나옴 저렴한데 우동까지 개맛도리 면발 졀라탱탱해요ㅠ
kiko,3,4,3.8,2022.11.18.,4.0,최근에 방송인지 나온줄모르고 방문했다가 금요일 점심이었는데 웨이팅 40분정도 했어요 직원분들께서 키친 상황 최대한 고려하셔서 운영하시는것 같았고 친절하셨습니다! 가격 생각하면 양 굉장히 푸짐한것같아 만족합니다 :)
마이프테스르,4,7,4.6,2022.11.15.,5.0,대기가있어도 기다려요 맛있으니까요
sum,22,81,4.1,2022.10.30.,5.0,
김소현,3,7,3.9,2022.10.27.,4.0,맛있는 생선까스~
정히를따르라,62,960,3.5,2022.10.27.,4.0,오꼬노미야기소스동냉모밀세트기다림도테이블링해서그리길게느껴지지않았음맛은다평타하지만조금짜다3.5점
윤희키,17,24,2.4,2022.10.27.,4.0,"*** 정리해 드립니다 ***여기는 홍대생 명예학식입니다. 요즘 유튜브 나와서 웨이팅이 심해졌는데맛있지만 외부인분들이 오셔서 한두시간 웨이팅하시면서 먹을 맛집은 아닙니다.유튜브 보시고 기대치만 높아져서 별점 테러당하는 모습도 보고싶지 않습니다. 유튜버분들, 홍익대 학생들이 밥 먹을 곳을 지켜주세요.학식 먹기 싫습니다.."
소은,6,8,3.1,2022.10.20.,1.0,"웨이팅은 알았지만 자리들어오고나서도 음식이 30분이후에 나왔습니다,, 그런부분은 미리 안내를 해줬으면 안기다렸을텐데 그리고 기다리는동안 기름냄새 너무맡아서 역겨웠어요 환기에 신경을 좀 쓰면좋겠네요여튼 기다릴만큼 맛있지않음"
드디어,34,152,3.6,2022.10.18.,4.0,찾았다
ㅇㅅ,12,41,3.9,2022.10.14.,5.0,
기본,27,458,3.5,2022.09.29.,3.0,
차민호,25,49,3.7,2022.09.28.,4.0,홍대에 이 가격에 이만큼 하는 카츠집 없다고 봅니다. 다만 웨이팅해서 먹을 정도는 절대 아님
홍민지,7,8,4.5,2022.09.21.,5.0,여기는 정말정말 모든 메뉴가 다 맛있어요! 오로시히레카츠랑 오코노미카츠를 주로 먹습니당👍🏻
쿠로미 노트,45,398,4.2,2022.09.21.,5.0,(22.09.nn)친구 데려왔는데 개좋아함(22.04.19)모가몬지 모르겠지만 체다치즈동 먹엇서영나온다고 바빠서 못썼는데 진짜 쫀맛ㄹ임이거 하나시키니까 우동도 나오는데탱글보들 네글자만 적습니다
,14,28,4.1,2022.09.06.,5.0,진짜 맛있어요 ㅎㅎ2000원 추가해서 미니우동도 꼭 드세여 다들
조용준,13,33,4.1,2022.09.03.,5.0,신선하고 정갈한 맛대기 기본
서울큐레이터,26,216,4.1,2022.08.09.,3.0,
구,24,97,4.1,2022.07.27.,1.0,ㅠㅠ 오랜만에 갔는데 너무 맛없어져서 속상튀김옷이 바삭하지 않고 두꺼워요
마슐랭,13,22,3.5,2022.07.23.,1.0,여기 먹을 바에 다른 데 감.. 예전에 비해 맛퀄리티가 떨어짐..
그럴만두,20,36,3.8,2022.07.22.,1.0,
😳,12,11,4.8,2022.06.29.,5.0,돈까스 양도 적절하고 잡냄새도 안나서 정말 좋았어요!
햄버거감별사,26,125,3.8,2022.06.18.,5.0,가성비갑 고기 진짜 부드러움
홍밥러,46,215,4.3,2022.06.07.,5.0,가격 대비 이만한 돈까스가 없음.튀김 퀄리티 훌륭하고 고기도 두꺼움안심 등심 치즈 치킨 다~ 먹어봤는데 안심이 제일 맛있음.*더 맛있게 먹는 팁소스에 깨를 아주아주 많이 갈아 넣으면 소스가 업그레이드 됩니다.
하와이,26,95,4.0,2022.05.26.,4.0,"쏘쏘,,,그런데 냉모밀 먹으러 한번 더 올거임ㅋ"
석현,41,192,4.4,2022.05.24.,5.0,가격도 적당하고 맛있어요
Gulnara5pak,1,2,5.0,2022.05.23.,5.0,
아앙ㅇ,12,18,4.2,2022.05.19.,5.0,오코노미카츠 최고 존엄!
혜미,6,10,3.7,2022.05.04.,5.0,
김수현,29,88,4.7,2022.04.30.,5.0,히레가츠!! 넘 맛있었음ㅎㅎ 점심메뉴로 최고
.,6,12,3.3,2022.03.29.,5.0,체다가츠동 맛남
칸예,15,26,4.9,2022.01.29.,5.0,갓미야이제 비대면이라 못가지만 시험때마다 꼭 갑니다
p,18,235,4.0,2022.01.21.,3.0,
팩트만꽂는다,33,132,2.8,2021.12.23.,2.0,오꼬노미소스동은 별로..옆테이블 돈까스는 맛있어보였음
뉘른베르크요새의밍크고래,16,29,4.3,2021.12.07.,5.0,진짜 맛있고 친절하시고 양도 많아서 배부름
Martino,9,12,3.1,2021.11.29.,5.0,냉모밀의 신
SJH,7,19,3.8,2021.11.06.,4.0,
고앵이,2,7,4.9,2021.10.18.,5.0,
O,15,44,4.2,2021.10.17.,5.0,"새우+치즈, 안심 먹었는데 맛있었어요돈까스 잘 못먹는데 맛있게 잘 먹었습니다!친절하셔서 좋아요"
여긴 맛집이라고 봐,21,46,4.9,2021.10.14.,5.0,9000원이라고?
김상건,13,12,3.7,2021.09.19.,5.0,야스 간접체험 단돈 7천원
칡꽃,17,196,3.1,2021.09.19.,3.0,
참새,20,106,3.7,2021.08.29.,4.0,
.,30,115,3.0,2021.08.09.,2.0,로스는 별로고 히레가 낫네요치즈돈까스 2조각 밖에 안나와서 가격대비 별로네요.제주산 흑돼지 사용했다는데 그냥 일반 돈까스보다 더 나은건 모르겠고 그냥 평범하네요평범 그 자체..
맛캣,45,446,3.3,2021.08.01.,5.0,이런 식당만 있으면 얼마나 좋을까요!
마루,9,15,4.1,2021.07.29.,5.0,
영뚱맨,16,45,3.9,2021.07.25.,5.0,최애돈까스
고독한돼식가,30,88,3.9,2021.06.27.,5.0,찾았다 찐가성비맛집왜 여기 숨겨둔 맛집이라하는지 알것같다 이 가격에 이 구성은 말이안된다... 특히 냉모밀세트는 가성비 최고다! 심지어 맛있음  또올거야...닭꼬얌을 이을 가성비맛집이다--------------------------------냉모밀세트 먹으러 3번정도 더옴 완전 맛있슴 ㅜㅜ
.,7,7,3.3,2021.06.26.,5.0,여기 짱마싯씀 직원분들도 친절하고 전체적으로 다 맛있음
부리,26,109,4.3,2021.06.22.,5.0,"히레카츠 최고양배추 샐러드 소스부터돈까스 소스, 장국까지 손수 만드시고밥도 압력밥솥에 지어서 차들차들항상 그릇 싹싹 비우고 가는 맛집.."
해버성박거지,6,16,3.8,2021.06.10.,5.0,배가 고파요
엄태호,1,1,5.0,2021.06.05.,5.0,
스님,58,723,3.9,2021.05.23.,3.0,냉모밀이 좀더 탱탱했으면 하는 자그만 바람 ..
박찬,2,1,5.0,2021.05.09.,5.0,
JJ,23,55,5.0,2021.05.03.,5.0,전화 후 방문했는데 엄청 친절하시고 주차장도 몇군데 안내해주셨어요.맛은 정말 좋았고 기름지지도않았고양은 많았습니다.잘먹었습니다!
냠냠일기,8,14,4.8,2021.04.28.,5.0,나만 알고싶었는데.... 망했어.... 너무 유명해졌어...계속 생각나게 하는 장소
blanca,33,191,3.5,2021.03.28.,5.0,
추추,6,6,4.7,2021.03.28.,5.0,주기적으로 가야하는 곳 입니다. 너무 맛있어용
솔,22,78,4.0,2021.03.27.,5.0,맛있었어요!!!
맛집만 조짐,31,101,4.0,2021.01.30.,5.0,맛있어요ㅠㅠ
칸탈로프,58,607,3.2,2021.01.23.,3.0,무난한 돈까스집
rkd,14,23,4.5,2020.11.17.,5.0,가격대비 정말 괜찮았어요! 맛있게 잘 먹었습니다
모프선장,20,49,3.5,2020.10.27.,5.0,돈까스 완죤 맛있어요
맴맴,22,52,4.2,2020.10.22.,5.0,여기 왜 안 가요?
오스틴파워스,46,263,3.6,2020.10.06.,4.0,"직원들이 친절하고, 돈까스도 바삭하고 맛있습니다. 아기자기한 인테리어도 분위기를 다듬어줍니다. 홍대 근처에서 식사한다면 방문해볼만 합니다."
이준경,9,9,3.6,2020.09.11.,5.0,돈까스 최고존엄 가성비짱오코노미카츠는 대대존맛인데 나머지는 앵간쓰
아이스베어,6,3,4.0,2020.08.25.,5.0,지나가다 들어가게 된 곳인데 뜻밖의 맛집이라 정말 놀랐어요! 메뉴가 7-8천원대로 형성되있어서 가성비도 정말 좋고 맛도 훌륭했습니다. 모밀도 시원하고 맛있어요~~ 여자3명이서 가서 메뉴3개 시켰는데 양도 많아서 조금 남겼어요ㅠㅠ 나중에 또 갈게요!
kj.kim,13,35,3.0,2020.08.19.,5.0,가성비 정말 좋습니다. 맛있어요
달동,27,139,4.1,2020.08.06.,4.0,맛보다 분위기가 맛집
김성주,16,30,4.4,2020.07.14.,5.0,진짜 맛있어요 굳이 홍대까지 가서 먹을만한 맛
밤며,21,60,3.9,2020.07.04.,4.0,"맛은 평타치인데 물이 엄청 시원함 물 맛집이에요그리고 알바생이 불친절합니다 ㅎ,,"
븍찬뫼,11,12,3.9,2020.06.28.,4.0,돈까스 진짜 맛있네요.냉모밀세트는 가성비 갑!사장님은 친절하신데 알바생이 뚱해서 좀 아쉽네요.
yu,37,371,3.9,2020.06.05.,4.0,오코노미야카츠는 조금 느끼해서 다 못먹었다. 전반적으로 괜찮음.
ㅂㄷㅁ,18,80,4.2,2020.06.02.,5.0,갈때마다 항상 양이 푸짐함오꼬노미가츠랑 냉모밀 맛있음
Donson,5,10,3.6,2020.05.17.,5.0,가성비 맛 이만한데 없음
E,33,146,4.1,2020.05.11.,4.0,가성비 좋다 맛있어요
당근빠따🥕,13,14,3.2,2020.05.10.,4.0,숨은 맛집 느낌이라 좋았어요 음식도 가성비 괜찮고 화장실이 작고 불편한거 빼곤 좋았습니다재방문의사 있습니당!
별점조작은말없이1점,57,475,2.9,2020.04.20.,4.0,8500원에 이정도 양과 퀼리티 좋습니다. 가격대비 훌륭해요. 근처에 12000원이상의 돈까스맛집보단 떨어지지만 가성비 꽤 괜찮음.
김정은,36,240,3.0,2020.03.07.,5.0,예전에 방문해봤던 곳..맛있는 돈까스에 가성비도 좋았고 좋았던 기억이..
롤러타는문어,11,16,5.0,2020.02.13.,5.0,돈까스가 먹고싶어서 아무데나 들어간건데 진짜맛있었어요!!!!다음에도 또 오고싶단 생각이 들고 양도 많고 가격도 부담스럽지 않았어요
K,23,72,2.3,2020.02.08.,1.0,모짜렐라치즈동 이라면서  가짜모짜렐라 쓰다니.. 맛대가리없음     치즈는  피자치즈로 바꾸세요  그게 모짜렐라죠.. 이상한  맛대가리없는 가짜치즈 쓰지말구요
