user_name,user_rank,num_response,user_star,time,rating,content
쯘의일꾼,15,29,3.9,2022.10.03.,5.0,"맛, 고기질, 위생, 친절 뭐 흠 잡을 데가 없는 곳. 넓지 않은 실내임에도 불구하고 옷에 고기냄새마저 거의 배지 않는 쾌적함. 이정도 식당이면 웨이팅이 아깝지 않음."
ji,23,63,3.2,2022.10.03.,5.0,왜 4.9죠ㅜ 5점이어야하는 곳고기 구워주시는 알바분 너무 친절하시고 진짜 고기 잘 구워주심. 고기도 좋은 고기 쓰는 게 느껴진다. 사이드 다 맛있음.
밥,36,157,4.5,2022.09.18.,5.0,"고기 퀄리티가 남다른데 가격 또한 굉장히 합리적이다! 의자와 테이블이 높다는 것이 유일한 단점인데, 그만큼 직원분들이 편하게 고기를 구워주셔서 굽기도 딱 적당해서 맛있다"
동현,6,4,3.0,2022.09.17.,5.0,인생고깃집 입니다 24년살면서 먹었던 고기중에 제일 맛있네요 직원분들도 짱 친절합니다 ㅎㅎ
링링,8,13,3.9,2022.08.21.,5.0,삼겹살 원탑 맛집이라고 생각합니다~!
pluie,3,3,5.0,2022.08.20.,5.0,"엄청 맛있고, 직원분들이 정말 친절해요!"
풀내음,31,227,4.0,2022.08.10.,5.0,
쩝쩝학사,57,223,4.8,2022.07.31.,5.0,
yoons,2,1,5.0,2022.07.13.,5.0,맛 친절 청결 세마리 토끼를 다 잡은 맛집 중의 맛집!  강추!!!
방구석평론가,11,18,3.8,2022.06.11.,5.0,맛 서비스 모두 최상! 재방문하고싶은맛집
🫠,3,12,5.0,2022.05.04.,5.0,
코코몽,16,37,4.3,2022.05.02.,5.0,존맛탱 웨이팅 주말에가면 길다! 직접 구워주신다! 국은 좀 별로다!
aa,43,661,3.6,2022.04.18.,5.0,아니 무슨 소고기보다 맛있어요....
아체,6,15,3.9,2022.04.09.,5.0,"찐 맛집!!! 와 돼지고기가 이렇게 맛있을 수 있구나 놀라고 감탄하면서 먹었어요ㅎㅎ 부들부들하고 육집이 촥~~~ 반찬도 깔끔하게 나오고 김치찌개, 된장죽 다 너무 맛있어요!"
EddiE,2,2,5.0,2022.03.15.,5.0,
이종언,9,12,2.8,2022.02.15.,5.0,고기 육즙 맛있게 해주시고요.반찬 후식 수준급입니다.
js,3,1,5.0,2022.02.11.,5.0,삼겹살 짱 맛있어요
ㅡㅡ,14,22,5.0,2021.12.13.,5.0,맛 서비스 가격 전부 최고입니다 ㅎㅎ더할나위가 없네요무조건 다시 가고 싶어요ㅠㅠ
James Ha,11,12,4.4,2021.12.11.,5.0,맛있고 구워주셔서 좋아요!
슬,35,127,4.7,2021.12.05.,5.0,굿굿 친절해용
가,11,16,3.1,2021.12.02.,5.0,최고
Bora,21,32,4.1,2021.10.31.,5.0,"하 또 먹고싶다,,,"
J,25,103,4.6,2021.10.20.,5.0,"모든 부위가 상위지만 목살은 환상 그자체..(목살, 삼겹, 항정)서비스도 좋으심 ㅎ"
맛도리도리,39,191,4.2,2021.10.12.,5.0,무조건 목살 드세요 땅코 참숯이랑 비슷 삼겹보다 훨 맛있어요 김치찌개도 필수 ㄱ ㄱ 된장밥이랑 냉면은 그냥 괜찮은편 사장님 엄청 친절하십니다 ㅎㅎ
illlilli,5,20,4.7,2021.10.09.,5.0,굿
최혁진,3,4,4.5,2021.09.05.,5.0,목살이랑 김치찌개가 진짜 너무 맛있었습니다 ㅎㅎㅎ소금에 살짝 찍어서 올려주신 목살 맛이 일어나도 계속 생각나 후기를 작성하러 왔습니다 ..맛도 맛인데.. 웨이팅부터 계산하고 나갈때까지 너무 친절하게 해주셔서 더 기분좋은 하루였습니다 감사합니다
la vida,47,491,3.8,2021.08.30.,5.0,너무 맛있다.. 그리고 친절하시다..삼겹살이랑 된장누룽지죽 먹었는데 둘다 너무 맛있어서 다음에 목살 먹으러 또 가려구요. 같이 나오는 반찬들도 다 맛있어요다만 이름 적어놓고 앞에서 그냥 서서 기다려야 하는 웨이팅은 어플 도입 등으로 개선되면 좋을 듯 합니다 ㅠㅠ
장주빈,3,5,5.0,2021.08.14.,5.0,진짜 존맛
박예슬,1,1,5.0,2021.08.08.,5.0,인생 고기입니다. 고기뿐만 아니라 밥이랑 반찬 다 맛있어요! 3년째 단골입니다~~
먹방을찍어볼게?,31,70,4.8,2021.08.02.,5.0,대대대대대존맛... 목살2 삼겹1 먹었는데요... 첫 목살 한 점 구워주셔서 입에 넣었더니 그냥 사라짐...굿굿굿 굿이에요!
꼬로록,45,200,4.6,2021.05.28.,5.0,맛있고 친절하고 채고시다구워주셔서 너무 편하고된장누룽지죽 왕추천! 잔술도 팔아서 좋고매우 기분좋게 먹고나왔습니다   ❣
B,5,6,3.0,2021.05.20.,5.0,고기도 넘넘 맛있게 구워주시고 직원분들도 다 친절하셔서 좋았는데!! 콜라를 시켰는데 유리 얼음컵을 주시는섬세함에 감동했어요>_<!!!!이런 작은 센스가 특별함을 만들어 주는 것 같아용~~여기 너무 추천이에요!!
R,15,18,4.8,2021.04.24.,5.0,"맛,친절함 등 모두 완벽한 고깃집! 맛있게 구워주셔서 잘먹었습니다!"
효윤,2,1,5.0,2021.04.04.,5.0,너무 맛있어요..깔끔하고 잘먹었습니다!
yoo,33,291,4.1,2021.03.15.,5.0,고기 맛있게 잘 구워주시고밑반찬 구성도 다양해서 좋고 분위기도 깔끔
최악,4,4,3.0,2021.02.28.,5.0,정말  최고에요
B,14,28,3.8,2021.02.20.,5.0,걍 존맛탱...다구워주셔서 넘편하고 고기랑 먹을 반찬들이 다 넘 맛있어요흑흑
.,9,8,3.0,2020.12.26.,5.0,사장님이 정신없이 구우셔서 뭐지했는데 정신없이 맛있네요 ㅋㅋㅋㅋㅋ 밑반찬도 맛있고 구성이 좋습니다.돼지도 맛나요!! 촉촉
Anonymous K,20,54,4.2,2020.11.24.,5.0,"서울의 숨겨진 보석같은 집. 삼겹, 목심, 항정 모두 육즙 터지는 맛! 스텝분들도 친절하고 반찬이나 곁들이는 식사도 맛있음.홍대 냉장고와 마찬가지로 서울 최애 돼지고기집"
문성준,3,11,5.0,2020.10.29.,5.0,짱이에요
핵주먹,37,230,4.2,2020.08.02.,5.0,목살 육즙팡팡 맛있는데 식으면 어쩔수없이 질겨져서 아쉬웠어요 다음엔 삼겹살 먹어보고싶네요 일단 식당자체가 너무 깨끗하고 쾌적해서 별점5점 맛있는 고기집은 많아도 이렇게 밝고 깨끗한 고기집은 잘 없죠 명이나물 개맛있음!
정연욱,12,28,4.6,2020.08.01.,3.0,훌륭하다. 그러나 더 맛있는 집이 서울에는 더 많다. 평점이 4.8 까지 할 정도는 아닌듯 하여 3점..
제로프레이,4,46,3.2,2020.07.22.,5.0,
김건우,4,19,4.4,2020.07.19.,5.0,존맛탱
