user_name,user_rank,num_response,user_star,time,rating,content
우드레인,25,112,5.0,2023.10.04.,5.0,비프네버슬립+더블페퍼로니 반반  시켰어용 더블페퍼로니 진짜 너무 제취향이었어요..♡ -!-! 피자 넘 맛있어요
.,6,7,4.4,2023.10.04.,5.0,달짝찌근한 포테이토피자 맛 환상적이었습니드 :)
박은행,22,71,5.0,2023.09.28.,5.0,도우 너무 쫄깃하고 맛있음. 페페로니 포테이토 하프앤하프로 먹었는데 배터질뻔 했다. 생맥주도 맛있으니 피맥하기 좋은곳!! 피자맛집으로 추천
맛 없으면 평점 안 남김,23,52,4.5,2023.09.27.,4.0,페퍼로니 피자는 정말정말 맛있었어요근데 크로플 피자는 너무 달고.. 크림도 너무 많고.. ㅠㅠ 느끼했어요같이 나오는 소스도 ?!!??!!..한 맛입니다다음에 다른 피자 먹으러 다시 가볼 거 같긴 해요그렇지만 크로플피자는 .. ㅎㅎㅎㅎ 좀 그렇습니다.. 소스도 개발 좀 더 해보시면 좋겠어요
마우쓰,21,68,5.0,2023.09.27.,5.0,포테이토피자에 스파이시치킨 피자 추천해요 !!환상의 조합입니다 ㅎㅎ 짱짱구리 !
싸이다_,6,6,5.0,2023.09.26.,5.0,직원분들 다들 친절하셨고 피자 토핑이 듬뿍들어가있었고 맥주랑 마시니깐 조합이 예술이었습니다 ㅎㅎ
진선미,17,50,5.0,2023.09.25.,5.0,콘피자 정말 맛있었네요 크로플 느낌!기본으로 제공되는 소스들도 맛있어요도우가 바삭바삭해서 먹기 좋았고요아주 맛있게 먹었습니다
카눌레,18,57,5.0,2023.09.22.,5.0,포테이토피자 짭짤~ 하니 넘 맛있어요 ㅋㅋ 완전 제입맛
박형식,18,53,5.0,2023.09.21.,5.0,페퍼로니 피자 너무 맛있습니다 !!! 소스에 찍어먹으면 더 꿀맛 ~
도토,15,27,3.3,2023.09.21.,1.0,리뷰 조작이 의심됨...피자맛은 무난하고 알바생들 불친절해서 나오면서 욕 바가지로 했는데 이렇게 상세하고 자세한 좋은 리뷰만 있다니ㅋ...손님 가려서 불쾌하게 하시는건가?
김한빈,20,61,5.0,2023.09.20.,5.0,피자 맛집이에요 집에서 맥주 혼자 마실때 같이먹으면 개꿀!
고혜림,20,65,5.0,2023.09.18.,5.0,피클 대신 김치주는 것도 좋았어요! 청양미트볼은 맵다그러는데 안매웠어요. 둘이서 레귤러 사이즈 먹으니 딱.
ISTJ,42,287,3.6,2023.09.16.,4.0,진짜 개맛있는 피자집단점: 엘베로만 갈수있음. 계단이용 못함. 12시 맞춰서 엘베 작동됨<< 이거 몰라서 개고생...담에 오면 피맥할거다
김남희,24,95,5.0,2023.09.15.,5.0,피자 종류도 다양하고 맛있어요!! 특히 생크림코젤 최고에요ㅠㅠ♥️
어몽어스,12,18,4.9,2023.09.14.,5.0,재료 듬뿍올려진 피자맛 끝내줘요. 매장도 인테리어 예쁘고 피자종류도 다양하답니다. 요즘 피맥에 빠졌는데 친구랑 갔다가 대만족했어요. 피자 좋아하시는 분들 여기 찐입니다!
김영주,21,63,5.0,2023.09.13.,5.0,사이즈도 엄청 커서 놀랐던 ㅋㅋㅋ 토핑 빵빵해서 너무 맛있게 먹었습니다 :)
연시은,18,56,4.9,2023.09.12.,5.0,포테이토피자에 스파이시치킨 피자 추천해요 !! 환상의 조합입니다 ㅎㅎ 짱짱구리 !!
MiNi,18,60,5.0,2023.09.11.,5.0,여기 피자 완전 제 최애피자에요!!! 진짜 맛있어서 피자먹고싶어지면 여기서만 먹게되요 ㅎㅎ
