﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI1222000100092614141","20211219","50","일","41","경기도","4180","연천군","3","MALE","2","1515.904277"
"LI122200010009LI1222000100092614142","20211206","49","월","41","경기도","4180","연천군","7","FEMALE","10","1358.663406"
"LI122200010009LI1222000100092614143","20211229","52","수","41","경기도","4180","연천군","21","MALE","5","2019.79938"
"LI122200010009LI1222000100092614144","20211231","52","금","41","경기도","4180","연천군","9","FEMALE","7","1106.079163"
"LI122200010009LI1222000100092614145","20211210","49","금","41","경기도","4180","연천군","21","MALE","7","1309.475547"
"LI122200010009LI1222000100092614146","20211220","51","월","41","경기도","4180","연천군","20","MALE","12","2439.713267"
"LI122200010009LI1222000100092614147","20211229","52","수","41","경기도","4180","연천군","13","FEMALE","5","1000.636298"
"LI122200010009LI1222000100092614148","20211228","52","화","41","경기도","4180","연천군","3","MALE","8","1290.148735"
"LI122200010009LI1222000100092614149","20211214","50","화","41","경기도","4180","연천군","13","MALE","6","1622.728831"
"LI122200010009LI1222000100092614150","20211214","50","화","41","경기도","4180","연천군","16","FEMALE","7","864.5030719"
"LI122200010009LI1222000100092614151","20211204","48","토","41","경기도","4180","연천군","18","MALE","11","2045.302506"
"LI122200010009LI1222000100092614152","20211206","49","월","41","경기도","4180","연천군","7","MALE","9","1634.975302"
"LI122200010009LI1222000100092614153","20211228","52","화","41","경기도","4180","연천군","20","MALE","14","3357.518519"
"LI122200010009LI1222000100092614154","20211208","49","수","41","경기도","4180","연천군","8","MALE","9","1933.425248"
"LI122200010009LI1222000100092614155","20211227","52","월","41","경기도","4180","연천군","11","MALE","10","2098.720336"
"LI122200010009LI1222000100092614156","20211209","49","목","41","경기도","4180","연천군","19","MALE","2","1143.067827"
"LI122200010009LI1222000100092614157","20211202","48","목","41","경기도","4180","연천군","15","FEMALE","8","969.1035149"
"LI122200010009LI1222000100092614158","20211221","51","화","41","경기도","4180","연천군","4","FEMALE","14","4581.04448"
"LI122200010009LI1222000100092614159","20211219","50","일","41","경기도","4180","연천군","7","MALE","9","1948.845621"
"LI122200010009LI1222000100092614160","20211210","49","금","41","경기도","4180","연천군","20","MALE","8","1412.573807"
"LI122200010009LI1222000100092614161","20211230","52","목","41","경기도","4180","연천군","14","MALE","2","1217.905237"
"LI122200010009LI1222000100092614162","20211212","49","일","41","경기도","4180","연천군","7","FEMALE","11","1810.297112"
"LI122200010009LI1222000100092614163","20211206","49","월","41","경기도","4180","연천군","21","FEMALE","3","1226.447319"
"LI122200010009LI1222000100092614164","20211216","50","목","41","경기도","4180","연천군","19","MALE","2","1117.921327"
"LI122200010009LI1222000100092614165","20211213","50","월","41","경기도","4180","연천군","6","MALE","6","1355.74858"
"LI122200010009LI1222000100092614166","20211214","50","화","41","경기도","4180","연천군","5","FEMALE","6","867.0943065"
"LI122200010009LI1222000100092614167","20211208","49","수","41","경기도","4180","연천군","21","MALE","13","1844.028631"
"LI122200010009LI1222000100092614168","20211210","49","금","41","경기도","4180","연천군","8","FEMALE","9","1138.615306"
"LI122200010009LI1222000100092614169","20211206","49","월","41","경기도","4180","연천군","4","FEMALE","2","1124.465981"
"LI122200010009LI1222000100092614170","20211209","49","목","41","경기도","4180","연천군","6","MALE","4","2535.599123"
"LI122200010009LI1222000100092614171","20211224","51","금","41","경기도","4180","연천군","14","MALE","12","2543.113705"
"LI122200010009LI1222000100092614172","20211214","50","화","41","경기도","4180","연천군","3","MALE","3","1203.17037"
"LI122200010009LI1222000100092614173","20211222","51","수","41","경기도","4180","연천군","11","MALE","8","1567.680114"
"LI122200010009LI1222000100092614174","20211206","49","월","41","경기도","4180","연천군","17","FEMALE","1","342.2820051"
"LI122200010009LI1222000100092614175","20211225","51","토","41","경기도","4180","연천군","6","FEMALE","11","1759.591193"
"LI122200010009LI1222000100092614176","20211227","52","월","41","경기도","4180","연천군","9","FEMALE","7","931.7007169"
"LI122200010009LI1222000100092614177","20211224","51","금","41","경기도","4180","연천군","1","FEMALE","4","783.2064021"
"LI122200010009LI1222000100092614178","20211209","49","목","41","경기도","4180","연천군","1","FEMALE","2","1104.715977"
"LI122200010009LI1222000100092614179","20211218","50","토","41","경기도","4180","연천군","12","FEMALE","2","1287.54093"
"LI122200010009LI1222000100092614180","20211217","50","금","41","경기도","4180","연천군","15","MALE","10","2059.586695"
"LI122200010009LI1222000100092614181","20211203","48","금","41","경기도","4180","연천군","23","MALE","3","1359.845119"
"LI122200010009LI1222000100092614182","20211202","48","목","41","경기도","4180","연천군","21","FEMALE","9","1032.394468"
"LI122200010009LI1222000100092614183","20211201","48","수","41","경기도","4180","연천군","15","FEMALE","14","4741.125712"
"LI122200010009LI1222000100092614184","20211221","51","화","41","경기도","4180","연천군","21","MALE","6","1511.760125"
"LI122200010009LI1222000100092614185","20211215","50","수","41","경기도","4180","연천군","17","FEMALE","3","1105.585767"
"LI122200010009LI1222000100092614186","20211207","49","화","41","경기도","4180","연천군","17","FEMALE","12","2054.569009"
"LI122200010009LI1222000100092614187","20211221","51","화","41","경기도","4180","연천군","18","FEMALE","14","4523.160848"
"LI122200010009LI1222000100092614188","20211223","51","목","41","경기도","4180","연천군","14","FEMALE","4","733.5467581"
"LI122200010009LI1222000100092614189","20211205","48","일","41","경기도","4180","연천군","9","MALE","9","1886.938905"
"LI122200010009LI1222000100092614190","20211229","52","수","41","경기도","4180","연천군","22","MALE","4","3271.458708"
"LI122200010009LI1222000100092614191","20211214","50","화","41","경기도","4180","연천군","1","MALE","13","1820.565638"
